Solution_ID,panel_scheme,truss_scheme,R_p_panel_rationalisation,R_t_truss_rationalisation,panel_widths_mm,truss_spans_m,N_panel_classes,N_truss_types,RI_panel_norm,RI_truss_norm,opening_complexity_index,N_openings_reference,P_f_prefab_level,Weight_kg,Cost_NZD,Carbon_kgCO2e,Time_hours,Cost_normalized,Carbon_normalized,Time_normalized,Cost_fitness,Carbon_fitness,Time_fitness,Cost_vs_S2_%,Carbon_vs_S2_%,Time_vs_S2_%,NZ_feasible,Hard_violations,Soft_violations,Penalty_cost,Penalty_carbon,Penalty_time,Total_constraint_penalty,Max_panel_width_m,Panel_height_m,Stud_spacing_mm,Steel_thickness_mm,Panel_lift_mass_kg,Factory_repetition_score,Unique_truss_spans,Carbon_intensity_kgCO2e_m2,Cluster_ID,Archetype,CFS_framing_A1_A5_carbon_kgCO2e,CFS_framing_A1_A5_carbon_normalized,CFS_framing_A1_A5_carbon_vs_S2_%
P7986,2,2,0.6903,0.6791,"[1200, 1500, 1800]","[3.0, 3.6, 4.2, 4.5, 4.8, 5.1, 5.4, 6.0, 6.3, 6.6, 6.9, 7.2, 7.5, 7.8]",2.619,14.963,1.527,1.136,1.0,12,0.8961,2155.84,21002.32,5228.67,100.84,1.145447539434979,0.9742630101136993,1.0737088797226073,1.145447539434979,0.9742630101136993,1.0737088797226073,14.54,-2.57,7.37,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,600.0,0.75,32.34,0.755,14,53.195,2,Low Carbon,5228.67,0.9742630101136993,-2.57
P7987,2,2,0.6895,0.6826,"[1200, 1500, 1800]","[3.0, 3.6, 4.2, 4.5, 4.8, 5.1, 5.4, 6.0, 6.3, 6.6, 6.9, 7.2, 7.5, 7.8]",2.621,14.952,1.526,1.137,1.0,12,0.8962,2155.84,21004.43,5228.66,100.85,1.1455626055257764,0.9742620238217435,1.0737754641570678,1.1455626055257764,0.9742620238217435,1.0737754641570678,14.56,-2.57,7.38,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,600.0,0.75,32.34,0.755,14,53.195,2,Low Carbon,5228.66,0.9742620238217435,-2.57
P7988,2,2,0.6896,0.6798,"[1200, 1500, 1800]","[3.0, 3.6, 4.2, 4.5, 4.8, 5.1, 5.4, 6.0, 6.3, 6.6, 6.9, 7.2, 7.5, 7.8]",2.621,14.961,1.526,1.136,1.0,12,0.8962,2155.83,21004.92,5228.65,100.85,1.1455892082817842,0.9742598928332971,1.0738338916981818,1.1455892082817842,0.9742598928332971,1.0738338916981818,14.56,-2.57,7.38,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,600.0,0.75,32.34,0.755,14,53.195,2,Low Carbon,5228.65,0.9742598928332971,-2.57
P7989,2,2,0.6928,0.6798,"[1200, 1500, 1800]","[3.0, 3.6, 4.2, 4.5, 4.8, 5.1, 5.4, 6.0, 6.3, 6.6, 6.9, 7.2, 7.5, 7.8]",2.614,14.961,1.53,1.136,1.0,12,0.8962,2155.84,21005.04,5228.66,100.85,1.1455955904582338,0.9742621163466844,1.0737741418812665,1.1455955904582338,0.9742621163466844,1.0737741418812665,14.56,-2.57,7.38,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,600.0,0.75,32.34,0.755,14,53.195,2,Low Carbon,5228.66,0.9742621163466844,-2.57
P7990,2,2,0.6894,0.6827,"[1200, 1500, 1800]","[3.0, 3.6, 4.2, 4.5, 4.8, 5.1, 5.4, 6.0, 6.3, 6.6, 6.9, 7.2, 7.5, 7.8]",2.621,14.952,1.526,1.137,1.0,12,0.8962,2155.84,21005.14,5228.66,100.85,1.1456012375344462,0.9742606231824671,1.0738103131229615,1.1456012375344462,0.9742606231824671,1.0738103131229615,14.56,-2.57,7.38,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,600.0,0.75,32.34,0.755,14,53.195,2,Low Carbon,5228.66,0.9742606231824671,-2.57
P7991,2,2,0.686,0.6791,"[1200, 1500, 1800]","[3.0, 3.6, 4.2, 4.5, 4.8, 5.1, 5.4, 6.0, 6.3, 6.6, 6.9, 7.2, 7.5, 7.8]",2.628,14.963,1.522,1.136,1.0,12,0.8962,2155.83,21006.69,5228.65,100.87,1.1456858476440228,0.97425938468209,1.0739977788331583,1.1456858476440228,0.97425938468209,1.0739977788331583,14.57,-2.57,7.4,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,600.0,0.75,32.34,0.755,14,53.195,2,Low Carbon,5228.65,0.97425938468209,-2.57
P7992,2,2,0.6907,0.6794,"[1200, 1500, 1800]","[3.0, 3.6, 4.2, 4.5, 4.8, 5.1, 5.4, 6.0, 6.3, 6.6, 6.9, 7.2, 7.5, 7.8]",2.619,14.962,1.527,1.136,1.0,12,0.8962,2155.83,21006.76,5228.65,100.86,1.1456893733652214,0.9742587195505704,1.0739024625213636,1.1456893733652214,0.9742587195505704,1.0739024625213636,14.57,-2.57,7.39,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,600.0,0.75,32.34,0.755,14,53.195,2,Low Carbon,5228.65,0.9742587195505704,-2.57
P7993,2,2,0.6892,0.6789,"[1200, 1500, 1800]","[3.0, 3.6, 4.2, 4.5, 4.8, 5.1, 5.4, 6.0, 6.3, 6.6, 6.9, 7.2, 7.5, 7.8]",2.622,14.963,1.526,1.136,1.0,12,0.8962,2155.83,21007.1,5228.64,100.87,1.1457084069167507,0.9742578784544925,1.073953169245855,1.1457084069167507,0.9742578784544925,1.073953169245855,14.57,-2.57,7.4,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,600.0,0.75,32.34,0.755,14,53.195,2,Low Carbon,5228.64,0.9742578784544925,-2.57
P7994,2,2,0.6899,0.6797,"[1200, 1500, 1800]","[3.0, 3.6, 4.2, 4.5, 4.8, 5.1, 5.4, 6.0, 6.3, 6.6, 6.9, 7.2, 7.5, 7.8]",2.62,14.961,1.527,1.136,1.0,12,0.8963,2155.83,21008.83,5228.63,100.87,1.1458025496595556,0.974256440846183,1.0740104213502326,1.1458025496595556,0.974256440846183,1.0740104213502326,14.58,-2.57,7.4,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,600.0,0.75,32.34,0.755,14,53.195,2,Low Carbon,5228.63,0.974256440846183,-2.57
P7995,2,2,0.6898,0.6827,"[1200, 1500, 1800]","[3.0, 3.6, 4.2, 4.5, 4.8, 5.1, 5.4, 6.0, 6.3, 6.6, 6.9, 7.2, 7.5, 7.8]",2.62,14.952,1.526,1.137,1.0,12,0.8963,2155.83,21011.73,5228.62,100.88,1.1459606104156066,0.9742544997856251,1.0741091275036418,1.1459606104156066,0.9742544997856251,1.0741091275036418,14.6,-2.57,7.41,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,600.0,0.75,32.34,0.755,14,53.195,2,Low Carbon,5228.62,0.9742544997856251,-2.57
P7996,2,2,0.6877,0.6787,"[1200, 1500, 1800]","[3.0, 3.6, 4.2, 4.5, 4.8, 5.1, 5.4, 6.0, 6.3, 6.6, 6.9, 7.2, 7.5, 7.8]",2.625,14.964,1.524,1.136,1.0,12,0.8964,2155.82,21012.81,5228.61,100.89,1.1460196779082816,0.9742527857197965,1.0742516015635826,1.1460196779082816,0.9742527857197965,1.0742516015635826,14.6,-2.57,7.43,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,600.0,0.75,32.34,0.755,14,53.195,2,Low Carbon,5228.61,0.9742527857197965,-2.57
P7997,2,2,0.6877,0.6794,"[1200, 1500, 1800]","[3.0, 3.6, 4.2, 4.5, 4.8, 5.1, 5.4, 6.0, 6.3, 6.6, 6.9, 7.2, 7.5, 7.8]",2.625,14.962,1.524,1.136,1.0,12,0.8964,2155.82,21012.83,5228.61,100.89,1.146020505559276,0.9742526526807558,1.0742442789115174,1.146020505559276,0.9742526526807558,1.0742442789115174,14.6,-2.57,7.42,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,600.0,0.75,32.34,0.755,14,53.195,2,Low Carbon,5228.61,0.9742526526807558,-2.57
P7998,2,2,0.6877,0.6801,"[1200, 1500, 1800]","[3.0, 3.6, 4.2, 4.5, 4.8, 5.1, 5.4, 6.0, 6.3, 6.6, 6.9, 7.2, 7.5, 7.8]",2.625,14.96,1.524,1.136,1.0,12,0.8964,2155.82,21012.85,5228.61,100.89,1.146021691778283,0.9742526123856596,1.0742356881103357,1.146021691778283,0.9742526123856596,1.0742356881103357,14.6,-2.57,7.42,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,600.0,0.75,32.34,0.755,14,53.195,2,Low Carbon,5228.61,0.9742526123856596,-2.57
P7999,2,2,0.6892,0.6803,"[1200, 1500, 1800]","[3.0, 3.6, 4.2, 4.5, 4.8, 5.1, 5.4, 6.0, 6.3, 6.6, 6.9, 7.2, 7.5, 7.8]",2.622,14.959,1.526,1.136,1.0,12,0.8964,2155.82,21012.89,5228.61,100.89,1.1460238825667084,0.9742528907803952,1.0742024165412363,1.1460238825667084,0.9742528907803952,1.0742024165412363,14.6,-2.57,7.42,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,600.0,0.75,32.34,0.755,14,53.195,2,Low Carbon,5228.61,0.9742528907803952,-2.57
P8000,2,2,0.6903,0.6804,"[1200, 1500, 1800]","[3.0, 3.6, 4.2, 4.5, 4.8, 5.1, 5.4, 6.0, 6.3, 6.6, 6.9, 7.2, 7.5, 7.8]",2.619,14.959,1.527,1.136,1.0,12,0.8964,2155.82,21012.9,5228.61,100.89,1.1460247451462582,0.9742527737083401,1.0741818056374606,1.1460247451462582,0.9742527737083401,1.0741818056374606,14.6,-2.57,7.42,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,600.0,0.75,32.34,0.755,14,53.195,2,Low Carbon,5228.61,0.9742527737083401,-2.57
P8001,2,2,0.6887,0.6784,"[1200, 1500, 1800]","[3.0, 3.6, 4.2, 4.5, 4.8, 5.1, 5.4, 6.0, 6.3, 6.6, 6.9, 7.2, 7.5, 7.8]",2.623,14.965,1.525,1.136,1.0,12,0.8964,2155.82,21013.77,5228.61,100.9,1.1460721597100771,0.9742519483702643,1.0742788638575331,1.1460721597100771,0.9742519483702643,1.0742788638575331,14.61,-2.57,7.43,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,600.0,0.75,32.34,0.755,14,53.195,2,Low Carbon,5228.61,0.9742519483702643,-2.57
P8002,2,2,0.6892,0.6788,"[1200, 1500, 1800]","[3.0, 3.6, 4.2, 4.5, 4.8, 5.1, 5.4, 6.0, 6.3, 6.6, 6.9, 7.2, 7.5, 7.8]",2.622,14.964,1.526,1.136,1.0,12,0.8964,2155.82,21014.43,5228.61,100.9,1.1461080550793472,0.9742518120006848,1.0742915931216908,1.1461080550793472,0.9742518120006848,1.0742915931216908,14.61,-2.57,7.43,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,600.0,0.75,32.34,0.755,14,53.195,2,Low Carbon,5228.61,0.9742518120006848,-2.57
P8003,2,2,0.6904,0.6822,"[1200, 1500, 1800]","[3.0, 3.6, 4.2, 4.5, 4.8, 5.1, 5.4, 6.0, 6.3, 6.6, 6.9, 7.2, 7.5, 7.8]",2.619,14.953,1.527,1.137,1.0,12,0.8964,2155.82,21015.79,5228.61,100.9,1.1461821756063573,0.9742511176879904,1.0742895564674064,1.1461821756063573,0.9742511176879904,1.0742895564674064,14.62,-2.57,7.43,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,600.0,0.75,32.34,0.755,14,53.195,2,Low Carbon,5228.61,0.9742511176879904,-2.57
P8004,2,2,0.6861,0.6801,"[1200, 1500, 1800]","[3.0, 3.6, 4.2, 4.5, 4.8, 5.1, 5.4, 6.0, 6.3, 6.6, 6.9, 7.2, 7.5, 7.8]",2.628,14.96,1.522,1.136,1.0,12,0.8964,2155.82,21016.06,5228.6,100.91,1.1461970852135739,0.9742507919009206,1.0744148838212149,1.1461970852135739,0.9742507919009206,1.0744148838212149,14.62,-2.57,7.44,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,600.0,0.75,32.34,0.755,14,53.195,2,Low Carbon,5228.6,0.9742507919009206,-2.57
P8005,2,2,0.6895,0.6801,"[1200, 1500, 1800]","[3.0, 3.6, 4.2, 4.5, 4.8, 5.1, 5.4, 6.0, 6.3, 6.6, 6.9, 7.2, 7.5, 7.8]",2.621,14.96,1.526,1.136,1.0,12,0.8964,2155.82,21016.08,5228.6,100.9,1.1461979562700828,0.9742495101404741,1.0743483574531596,1.1461979562700828,0.9742495101404741,1.0743483574531596,14.62,-2.58,7.43,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,600.0,0.75,32.34,0.755,14,53.195,2,Low Carbon,5228.6,0.9742495101404741,-2.58
P8006,2,2,0.6898,0.6802,"[1200, 1500, 1800]","[3.0, 3.6, 4.2, 4.5, 4.8, 5.1, 5.4, 6.0, 6.3, 6.6, 6.9, 7.2, 7.5, 7.8]",2.62,14.959,1.527,1.136,1.0,12,0.8965,2155.82,21017.36,5228.59,100.91,1.1462678623165226,0.9742489004001422,1.074398075932172,1.1462678623165226,0.9742489004001422,1.074398075932172,14.63,-2.58,7.44,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,600.0,0.75,32.34,0.755,14,53.194,2,Low Carbon,5228.59,0.9742489004001422,-2.58
P8007,2,2,0.6897,0.6819,"[1200, 1500, 1800]","[3.0, 3.6, 4.2, 4.5, 4.8, 5.1, 5.4, 6.0, 6.3, 6.6, 6.9, 7.2, 7.5, 7.8]",2.621,14.954,1.526,1.137,1.0,12,0.8965,2155.82,21018.61,5228.59,100.91,1.146335739846561,0.974247810732853,1.0744374384849051,1.146335739846561,0.974247810732853,1.0744374384849051,14.63,-2.58,7.44,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,600.0,0.75,32.34,0.755,14,53.194,2,Low Carbon,5228.59,0.974247810732853,-2.58
P8008,2,2,0.6898,0.6819,"[1200, 1500, 1800]","[3.0, 3.6, 4.2, 4.5, 4.8, 5.1, 5.4, 6.0, 6.3, 6.6, 6.9, 7.2, 7.5, 7.8]",2.62,14.954,1.526,1.137,1.0,12,0.8965,2155.82,21018.61,5228.59,100.91,1.1463357833289094,0.9742478198046101,1.0744368111099798,1.1463357833289094,0.9742478198046101,1.0744368111099798,14.63,-2.58,7.44,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,600.0,0.75,32.34,0.755,14,53.194,2,Low Carbon,5228.59,0.9742478198046101,-2.58
P8009,2,2,0.692,0.6824,"[1200, 1500, 1800]","[3.0, 3.6, 4.2, 4.5, 4.8, 5.1, 5.4, 6.0, 6.3, 6.6, 6.9, 7.2, 7.5, 7.8]",2.616,14.953,1.529,1.137,1.0,12,0.8965,2155.82,21018.71,5228.6,100.91,1.1463411486148485,0.9742494112796394,1.0743895564128054,1.1463411486148485,0.9742494112796394,1.0743895564128054,14.63,-2.58,7.44,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,600.0,0.75,32.34,0.755,14,53.195,2,Low Carbon,5228.6,0.9742494112796394,-2.58
P8010,2,2,0.6896,0.6814,"[1200, 1500, 1800]","[3.0, 3.6, 4.2, 4.5, 4.8, 5.1, 5.4, 6.0, 6.3, 6.6, 6.9, 7.2, 7.5, 7.8]",2.621,14.956,1.526,1.137,1.0,12,0.8965,2155.82,21018.71,5228.59,100.91,1.1463416053085567,0.9742476248615229,1.0744515711877363,1.1463416053085567,0.9742476248615229,1.0744515711877363,14.63,-2.58,7.45,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,600.0,0.75,32.34,0.755,14,53.194,2,Low Carbon,5228.59,0.9742476248615229,-2.58
P8011,2,2,0.6899,0.6806,"[1200, 1500, 1800]","[3.0, 3.6, 4.2, 4.5, 4.8, 5.1, 5.4, 6.0, 6.3, 6.6, 6.9, 7.2, 7.5, 7.8]",2.62,14.958,1.527,1.137,1.0,12,0.8965,2155.82,21019.6,5228.58,100.92,1.1463901419783058,0.9742473230578786,1.0744928835607581,1.1463901419783058,0.9742473230578786,1.0744928835607581,14.64,-2.58,7.45,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,600.0,0.75,32.34,0.755,14,53.194,2,Low Carbon,5228.58,0.9742473230578786,-2.58
P8012,2,2,0.6892,0.679,"[1200, 1500, 1800]","[3.0, 3.6, 4.2, 4.5, 4.8, 5.1, 5.4, 6.0, 6.3, 6.6, 6.9, 7.2, 7.5, 7.8]",2.622,14.963,1.526,1.136,1.0,12,0.8965,2155.81,21020.19,5228.58,100.92,1.1464218682213343,0.9742457172454752,1.0745575504978815,1.1464218682213343,0.9742457172454752,1.0745575504978815,14.64,-2.58,7.46,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,600.0,0.75,32.34,0.755,14,53.194,2,Low Carbon,5228.58,0.9742457172454752,-2.58
P8013,2,2,0.6903,0.6796,"[1200, 1500, 1800]","[3.0, 3.6, 4.2, 4.5, 4.8, 5.1, 5.4, 6.0, 6.3, 6.6, 6.9, 7.2, 7.5, 7.8]",2.619,14.961,1.527,1.136,1.0,12,0.8966,2155.81,21022.41,5228.57,100.93,1.14654320836796,0.974244106128034,1.0746302058185306,1.14654320836796,0.974244106128034,1.0746302058185306,14.65,-2.58,7.46,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,600.0,0.75,32.34,0.755,14,53.194,2,Low Carbon,5228.57,0.974244106128034,-2.58
P8014,2,2,0.6903,0.6797,"[1200, 1500, 1800]","[3.0, 3.6, 4.2, 4.5, 4.8, 5.1, 5.4, 6.0, 6.3, 6.6, 6.9, 7.2, 7.5, 7.8]",2.619,14.961,1.527,1.136,1.0,12,0.8966,2155.81,21022.41,5228.57,100.93,1.146543308893726,0.974244101815935,1.0746294676513337,1.146543308893726,0.974244101815935,1.0746294676513337,14.65,-2.58,7.46,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,600.0,0.75,32.34,0.755,14,53.194,2,Low Carbon,5228.57,0.974244101815935,-2.58
P8015,2,2,0.6883,0.6823,"[1200, 1500, 1800]","[3.0, 3.6, 4.2, 4.5, 4.8, 5.1, 5.4, 6.0, 6.3, 6.6, 6.9, 7.2, 7.5, 7.8]",2.623,14.953,1.525,1.137,1.0,12,0.8966,2155.81,21023.19,5228.57,100.93,1.1465854823942476,0.9742440924076795,1.0746720014974156,1.1465854823942476,0.9742440924076795,1.0746720014974156,14.66,-2.58,7.47,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,600.0,0.75,32.34,0.755,14,53.194,2,Low Carbon,5228.57,0.9742440924076795,-2.58
P8016,2,2,0.6883,0.6823,"[1200, 1500, 1800]","[3.0, 3.6, 4.2, 4.5, 4.8, 5.1, 5.4, 6.0, 6.3, 6.6, 6.9, 7.2, 7.5, 7.8]",2.623,14.953,1.525,1.137,1.0,12,0.8966,2155.81,21023.19,5228.57,100.93,1.1465855277892123,0.9742440917379332,1.0746711906954884,1.1465855277892123,0.9742440917379332,1.0746711906954884,14.66,-2.58,7.47,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,600.0,0.75,32.34,0.755,14,53.194,2,Low Carbon,5228.57,0.9742440917379332,-2.58
P8017,2,2,0.6895,0.679,"[1200, 1500, 1800]","[3.0, 3.6, 4.2, 4.5, 4.8, 5.1, 5.4, 6.0, 6.3, 6.6, 6.9, 7.2, 7.5, 7.8]",2.621,14.963,1.526,1.136,1.0,12,0.8966,2155.81,21024.13,5228.56,100.94,1.1466367111181743,0.9742421672197518,1.0747350136696532,1.1466367111181743,0.9742421672197518,1.0747350136696532,14.66,-2.58,7.47,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,600.0,0.75,32.34,0.755,14,53.194,2,Low Carbon,5228.56,0.9742421672197518,-2.58
P8018,2,2,0.6886,0.6806,"[1200, 1500, 1800]","[3.0, 3.6, 4.2, 4.5, 4.8, 5.1, 5.4, 6.0, 6.3, 6.6, 6.9, 7.2, 7.5, 7.8]",2.623,14.958,1.525,1.136,1.0,12,0.8966,2155.81,21025.14,5228.55,100.94,1.1466919415901073,0.9742415595599381,1.07477809253121,1.1466919415901073,0.9742415595599381,1.07477809253121,14.67,-2.58,7.48,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,600.0,0.75,32.34,0.755,14,53.194,2,Low Carbon,5228.55,0.9742415595599381,-2.58
P8019,2,2,0.6897,0.6798,"[1200, 1500, 1800]","[3.0, 3.6, 4.2, 4.5, 4.8, 5.1, 5.4, 6.0, 6.3, 6.6, 6.9, 7.2, 7.5, 7.8]",2.621,14.961,1.526,1.136,1.0,12,0.8966,2155.8,21025.45,5228.55,100.94,1.1467087369648705,0.9742410311607211,1.0747820819291374,1.1467087369648705,0.9742410311607211,1.0747820819291374,14.67,-2.58,7.48,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,600.0,0.75,32.34,0.755,14,53.194,2,Low Carbon,5228.55,0.9742410311607211,-2.58
P8020,2,2,0.6897,0.6798,"[1200, 1500, 1800]","[3.0, 3.6, 4.2, 4.5, 4.8, 5.1, 5.4, 6.0, 6.3, 6.6, 6.9, 7.2, 7.5, 7.8]",2.621,14.961,1.526,1.136,1.0,12,0.8966,2155.81,21025.46,5228.55,100.94,1.1467095630603883,0.9742414772242054,1.0747807446350433,1.1467095630603883,0.9742414772242054,1.0747807446350433,14.67,-2.58,7.48,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,600.0,0.75,32.34,0.755,14,53.194,2,Low Carbon,5228.55,0.9742414772242054,-2.58
P8021,2,2,0.6911,0.6798,"[1200, 1500, 1800]","[3.0, 3.6, 4.2, 4.5, 4.8, 5.1, 5.4, 6.0, 6.3, 6.6, 6.9, 7.2, 7.5, 7.8]",2.618,14.961,1.528,1.136,1.0,12,0.8966,2155.81,21025.49,5228.55,100.94,1.1467110138531218,0.9742416708084827,1.0747553171247417,1.1467110138531218,0.9742416708084827,1.0747553171247417,14.67,-2.58,7.48,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,600.0,0.75,32.34,0.755,14,53.194,2,Low Carbon,5228.55,0.9742416708084827,-2.58
P8022,2,2,0.6888,0.6788,"[1200, 1500, 1800]","[3.0, 3.6, 4.2, 4.5, 4.8, 5.1, 5.4, 6.0, 6.3, 6.6, 6.9, 7.2, 7.5, 7.8]",2.622,14.964,1.525,1.136,1.0,12,0.8966,2155.8,21026.83,5228.54,100.95,1.1467843206364903,0.974239599750856,1.074876332191642,1.1467843206364903,0.974239599750856,1.074876332191642,14.68,-2.58,7.49,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,600.0,0.75,32.34,0.755,14,53.194,2,Low Carbon,5228.54,0.974239599750856,-2.58
P8023,2,2,0.6888,0.6798,"[1200, 1500, 1800]","[3.0, 3.6, 4.2, 4.5, 4.8, 5.1, 5.4, 6.0, 6.3, 6.6, 6.9, 7.2, 7.5, 7.8]",2.622,14.961,1.525,1.136,1.0,12,0.8966,2155.8,21026.86,5228.54,100.95,1.146785707260293,0.9742394457902841,1.0748649933096128,1.146785707260293,0.9742394457902841,1.0748649933096128,14.68,-2.58,7.49,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,600.0,0.75,32.34,0.755,14,53.194,2,Low Carbon,5228.54,0.9742394457902841,-2.58
P8024,2,2,0.6888,0.6824,"[1200, 1500, 1800]","[3.0, 3.6, 4.2, 4.5, 4.8, 5.1, 5.4, 6.0, 6.3, 6.6, 6.9, 7.2, 7.5, 7.8]",2.622,14.953,1.525,1.137,1.0,12,0.8966,2155.8,21026.95,5228.55,100.95,1.146790949305871,0.9742400618217977,1.0748368693156054,1.146790949305871,0.9742400618217977,1.0748368693156054,14.68,-2.58,7.48,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,600.0,0.75,32.34,0.755,14,53.194,2,Low Carbon,5228.55,0.9742400618217977,-2.58
P8025,2,2,0.6883,0.6823,"[1200, 1500, 1800]","[3.0, 3.6, 4.2, 4.5, 4.8, 5.1, 5.4, 6.0, 6.3, 6.6, 6.9, 7.2, 7.5, 7.8]",2.623,14.953,1.525,1.137,1.0,12,0.8967,2155.8,21027.17,5228.54,100.95,1.146802565726439,0.9742398743768764,1.0748589851276489,1.146802565726439,0.9742398743768764,1.0748589851276489,14.68,-2.58,7.49,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,600.0,0.75,32.34,0.755,14,53.194,2,Low Carbon,5228.54,0.9742398743768764,-2.58
P8026,2,2,0.6889,0.6823,"[1200, 1500, 1800]","[3.0, 3.6, 4.2, 4.5, 4.8, 5.1, 5.4, 6.0, 6.3, 6.6, 6.9, 7.2, 7.5, 7.8]",2.622,14.953,1.525,1.137,1.0,12,0.8967,2155.8,21027.18,5228.54,100.95,1.1468030510272351,0.9742398362718017,1.0748468976778045,1.1468030510272351,0.9742398362718017,1.0748468976778045,14.68,-2.58,7.48,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,600.0,0.75,32.34,0.755,14,53.194,2,Low Carbon,5228.54,0.9742398362718017,-2.58
P8027,2,2,0.6897,0.6798,"[1200, 1500, 1800]","[3.0, 3.6, 4.2, 4.5, 4.8, 5.1, 5.4, 6.0, 6.3, 6.6, 6.9, 7.2, 7.5, 7.8]",2.621,14.961,1.526,1.136,1.0,12,0.8967,2155.8,21031.08,5228.53,100.97,1.1470161335132039,0.9742363084609226,1.0750390945351957,1.1470161335132039,0.9742363084609226,1.0750390945351957,14.7,-2.58,7.5,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,600.0,0.75,32.34,0.755,14,53.194,2,Low Carbon,5228.53,0.9742363084609226,-2.58
P8028,2,2,0.6894,0.6819,"[1200, 1500, 1800]","[3.0, 3.6, 4.2, 4.5, 4.8, 5.1, 5.4, 6.0, 6.3, 6.6, 6.9, 7.2, 7.5, 7.8]",2.621,14.954,1.526,1.137,1.0,12,0.8968,2155.8,21031.91,5228.52,100.97,1.1470612201611317,0.9742358252034471,1.0750592081941637,1.1470612201611317,0.9742358252034471,1.0750592081941637,14.71,-2.58,7.51,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,600.0,0.75,32.34,0.755,14,53.194,2,Low Carbon,5228.52,0.9742358252034471,-2.58
P8029,2,2,0.6897,0.6787,"[1200, 1500, 1800]","[3.0, 3.6, 4.2, 4.5, 4.8, 5.1, 5.4, 6.0, 6.3, 6.6, 6.9, 7.2, 7.5, 7.8]",2.621,14.964,1.526,1.136,1.0,12,0.8968,2155.79,21034.74,5228.51,100.99,1.147215777477085,0.9742328426364164,1.0752236850147197,1.147215777477085,0.9742328426364164,1.0752236850147197,14.72,-2.58,7.52,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,600.0,0.75,32.34,0.755,14,53.194,2,Low Carbon,5228.51,0.9742328426364164,-2.58
P8030,2,2,0.6896,0.6799,"[1200, 1500, 1800]","[3.0, 3.6, 4.2, 4.5, 4.8, 5.1, 5.4, 6.0, 6.3, 6.6, 6.9, 7.2, 7.5, 7.8]",2.621,14.96,1.526,1.136,1.0,12,0.8968,2155.79,21035.88,5228.5,100.99,1.1472775519479506,0.9742318330911676,1.0752632871585166,1.1472775519479506,0.9742318330911676,1.0752632871585166,14.73,-2.58,7.53,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,600.0,0.75,32.34,0.755,14,53.194,2,Low Carbon,5228.5,0.9742318330911676,-2.58
