Scenario,R_p_panel_rationalisation,R_t_truss_rationalisation,panel_scheme,truss_scheme,opening_complexity_index,P_f_prefab_level,Cost_NZD,Carbon_kgCO2e,Time_hours,Cost_normalized,Carbon_normalized,Time_normalized
full_grid,0.5,0.0,2,0,0.9,0.9,21420.616711681054,5271.883712184171,102.9607418,1.1682609728661109,0.9823152237690416,1.0962575145715698
full_grid,0.5,0.0,2,0,1.0,0.5,19202.48129675216,5555.663094668473,122.24408400000002,1.0472858827147389,1.0351921123396006,1.3015737197895578
full_grid,0.5,0.0,2,0,1.0,0.55,18721.503950908813,5479.06343615296,110.34096125612787,1.0210538152843416,1.0209192234059175,1.1748371838370013
full_grid,0.5,0.0,2,0,1.0,0.6,18418.736185185324,5421.7626450146045,102.01693990291939,1.0045411364339827,1.010242311216233,1.0862085395559147
full_grid,0.5,0.0,2,0,1.0,0.65,18252.85189385675,5378.946154643287,96.44236706029076,0.9954939579059693,1.0022642728875613,1.0268541947598262
full_grid,0.5,0.0,2,0,1.0,0.7,18192.850853856584,5347.002382571605,92.99488976516429,0.9922215557007915,0.9963121587432187,0.9901477489337214
full_grid,0.5,0.0,2,0,1.0,0.75,18202.409130424523,5318.860245165583,91.20765830249712,0.9927428554202387,0.9910684068866584,0.9711184967452177
full_grid,0.5,0.0,2,0,1.0,0.8,18346.238329946846,5294.066196023345,91.02963829651561,1.0005871692802066,0.9864485075753346,0.9692230580965685
full_grid,0.5,0.0,2,0,1.0,0.8500000000000001,19341.951211568045,5275.109546834234,94.96542280623072,1.0548924451476265,0.9829162966794313,1.011128674441978
full_grid,0.5,0.0,2,0,1.0,0.9,21351.557220894952,5261.114056206574,103.491077,1.164494530985499,0.9803085032874993,1.101904171132875
full_grid,0.5,0.0,2,0,1.1,0.5,20087.25461131337,5598.222520595134,125.17439952000004,1.0955406153934475,1.0431222516000718,1.332773770922695
full_grid,0.5,0.0,2,0,1.1,0.55,19607.43628879612,5521.559590079207,113.27127677612788,1.0693717600421773,1.028837573132962,1.206037234970138
full_grid,0.5,0.0,2,0,1.1,0.6,19305.827546398734,5464.211560941078,104.94725542291941,1.0529222932709452,1.0181518590407983,1.1174085906890516
full_grid,0.5,0.0,2,0,1.1,0.65,19141.10227839626,5421.359910156247,99.37268258029077,1.0439383268220588,1.0101672692380512,1.0580542458929632
full_grid,0.5,0.0,2,0,1.1,0.7,19082.2602617222,5389.39008740621,95.92520528516431,1.040729136696008,1.0042103010454528,1.0213478000668585
full_grid,0.5,0.0,2,0,1.1,0.75,19092.830298038483,5361.227869972586,94.1379738224971,1.0413056168728536,0.9989628076578034,1.0023185478783543
full_grid,0.5,0.0,2,0,1.1,0.8,19238.0937104009,5336.418345692826,93.95995381651561,1.0492281513980068,0.9943400248490417,1.0004231092297053
full_grid,0.5,0.0,2,0,1.1,0.8500000000000001,20240.577250167145,5317.450182037184,97.89573832623074,1.1039026928088953,0.9908056684513814,1.042328725575115
full_grid,0.5,0.0,2,0,1.1,0.9,22263.461777767094,5303.4461978832,106.42139252000001,1.2142289769686316,0.9881962924524218,1.133104222266012
full_grid,0.5,0.0,2,0,1.2000000000000002,0.5,21135.680421628673,5648.53728400668,128.63749968000002,1.152720806497328,1.0524974504431854,1.369646558625493
full_grid,0.5,0.0,2,0,1.2000000000000002,0.55,20657.231853951373,5571.799577490264,116.73437693612784,1.126626656330481,1.0381988388911174,1.242910022672936
full_grid,0.5,0.0,2,0,1.2000000000000002,0.6,20356.99286639392,5514.39572162513,108.41035558291938,1.1102518947436713,1.0275027225505688,1.1542813783918493
full_grid,0.5,0.0,2,0,1.2000000000000002,0.65,20193.637353231396,5471.502517624328,102.83578274029077,1.101342633479208,1.0195103900966418,1.0949270335957613
full_grid,0.5,0.0,2,0,1.2000000000000002,0.7,20136.16509139727,5439.501907708962,99.38830544516428,1.09820814853758,1.013547685301559,1.0582205877696562
full_grid,0.5,0.0,2,0,1.2000000000000002,0.75,20147.930843779784,5411.315959333628,97.60107398249711,1.0988498419822605,1.008295770104441,1.0391913355811524
full_grid,0.5,0.0,2,0,1.2000000000000002,0.8,20294.889234953203,5386.4881462549765,97.42305397651562,1.1068648191117225,1.0036695795259796,1.0372958969325035
full_grid,0.5,0.0,2,0,1.2000000000000002,0.8500000000000001,21305.374461618143,5367.506374593435,101.35883848623075,1.1619757652558016,1.0001326875353338,1.0792015132779134
full_grid,0.5,0.0,2,0,1.2000000000000002,0.9,23343.95178354079,5353.492352635614,109.88449268,1.2731579201595593,0.9975214411826145,1.1699770099688098
full_grid,0.5,0.0,2,0,1.3,0.5,22349.151037887772,5706.616014924949,132.63338448000002,1.2189023913590853,1.0633193169093114,1.4121920828979522
full_grid,0.5,0.0,2,0,1.3,0.55,21872.282956564242,5629.79202840797,120.73026173612786,1.1928944394819563,1.049004628720753,1.2854555469453952
full_grid,0.5,0.0,2,0,1.3,0.6,21573.624455360572,5572.3237570885985,112.4062403829194,1.1766058761848657,1.038296509785914,1.196826902664309
full_grid,0.5,0.0,2,0,1.3,0.65,21411.84942855181,5529.3826070693685,106.83166754029077,1.1677828132101202,1.0302952435037025,1.1374725578682205
full_grid,0.5,0.0,2,0,1.3,0.7,21355.95765307147,5497.3464735017,103.3841902451643,1.1647345265582112,1.0243259195519072,1.1007661120421157
full_grid,0.5,0.0,2,0,1.3,0.75,21369.103077838092,5469.133143270544,101.5969587824971,1.1654514660811626,1.0190689022669404,1.0817368598536117
full_grid,0.5,0.0,2,0,1.3,0.8,21518.017213793453,5444.284227731634,101.41893877651562,1.1735731077540588,1.0144387796465177,1.0798414212049627
full_grid,0.5,0.0,2,0,1.3,0.8500000000000001,22537.735156110728,5425.286754524822,105.35472328623074,1.2291875978210498,1.0108989619716577,1.1217470375503724
full_grid,0.5,0.0,2,0,1.3,0.9,24594.41954840569,5411.26115048565,113.88037748000002,1.3413572958909843,1.0082855575184464,1.2125225342412693
full_grid,0.5,0.25,2,1,0.8,0.5,19289.4982371443,5568.545600671393,120.59989159999999,1.052031707580879,1.03759252222302,1.2840674524259956
full_grid,0.5,0.25,2,1,0.8,0.55,18809.0109373894,5491.924595438013,108.69868497487786,1.025826366818894,1.0233156557346177,1.1573513180317592
full_grid,0.5,0.25,2,1,0.8,0.6,18506.923066754356,5434.608370282919,100.3804119779194,1.009350768828912,1.012635867709571,1.0687838784256327
full_grid,0.5,0.25,2,1,0.8,0.65,18341.90851951423,5391.781009818364,94.81541972904078,1.0003510253532404,1.004655803945845,1.009531541421144
full_grid,0.5,0.25,2,1,0.8,0.7,18282.967072602507,5359.829919809523,91.38135526516429,0.9971364123923693,0.9987023262431483,0.9729679065032789
full_grid,0.5,0.25,2,1,0.8,0.75,18293.71790483404,5331.683454289336,89.6113688712471,0.9977227530141629,0.9934577679248626,0.9541222683396544
full_grid,0.5,0.25,2,1,0.8,0.8,18439.06907183112,5306.88742606908,89.4544261715156,1.0056500735973577,0.9888374998500055,0.9524512468325251
full_grid,0.5,0.25,2,1,0.8,0.8500000000000001,19438.313012644692,5287.93058545104,93.41512022498074,1.0601479302248393,0.9853052532849634,0.9946220834360944
full_grid,0.5,0.25,2,1,0.8,0.9,21453.858518843954,5273.936368663665,101.96951619999999,1.170073950825554,0.9826976972489317,1.0857036035017904
full_grid,0.5,0.25,2,1,0.9,0.5,19224.76074787528,5557.709178461363,121.1302268,1.048500983736075,1.035573361124398,1.289714108987301
full_grid,0.5,0.25,2,1,0.9,0.55,18743.92222893065,5481.1073461131955,109.22902017487785,1.022276487798597,1.02130006713836,1.162997974593064
full_grid,0.5,0.25,2,1,0.9,0.6,18441.48313910587,5423.805434158752,100.91074717791939,1.0057817346331215,1.0106229461059233,1.0744305349869376
full_grid,0.5,0.25,2,1,0.9,0.65,18276.117372676017,5380.988726123732,95.34575492904077,0.9967628359819573,1.0026448672197619,1.0151781979824492
full_grid,0.5,0.25,2,1,0.9,0.7,18216.82470657457,5349.045527122127,91.91169046516428,0.9935290678455931,0.9966928598561245,0.9786145630645839
full_grid,0.5,0.25,2,1,0.9,0.75,18227.229796361004,5320.904865821316,90.14170407124709,0.9940965519885697,0.991449383043685,0.9597689249009596
full_grid,0.5,0.25,2,1,0.9,0.8,18372.08110576994,5296.113061100536,89.9847613715156,1.0019966107930733,0.9868299019375962,0.9580979033938303
full_grid,0.5,0.25,2,1,0.9,0.8500000000000001,19369.20808435748,5277.159242882144,93.94545542498072,1.056379010224201,0.9832982185392227,1.0002687399973993
full_grid,0.5,0.25,2,1,0.9,0.9,21380.664549504065,5263.167132161501,102.4998514,1.1660820182411704,0.9806910549286553,1.0913502600630955
full_grid,0.5,0.25,2,1,1.0,0.5,19164.073006994473,5546.872756251332,121.660562,1.0451911294887979,1.0335542000257758,1.2953607655486061
full_grid,0.5,0.25,2,1,1.0,0.55,18682.883268860118,5470.290096788379,109.75935537487786,1.018947478375827,1.019284478542103,1.1686446311543695
full_grid,0.5,0.25,2,1,1.0,0.6,18380.092959845613,5413.002498034584,101.44108237791939,1.0024335700348586,1.0086100245022755,1.0800771915482428
full_grid,0.5,0.25,2,1,1.0,0.65,18214.37597422603,5370.196442429098,95.87609012904078,0.993395516208201,1.0006339304936782,1.0208248545437544
full_grid,0.5,0.25,2,1,1.0,0.7,18154.732088934856,5338.2611344347315,92.4420256651643,0.990142592896344,0.9946833934691007,0.9842612196258893
full_grid,0.5,0.25,2,1,1.0,0.75,18164.787785113094,5310.126277353296,90.67203927124709,0.9906910214293856,0.9894409981625074,0.9654155814622647
full_grid,0.5,0.25,2,1,1.0,0.8,18309.13315166208,5285.3386961319875,90.51509657151561,0.998563486570003,0.9848223040251863,0.9637445599551355
full_grid,0.5,0.25,2,1,1.0,0.8500000000000001,19304.137082751804,5266.387900313249,94.47579062498073,1.0528300969195823,0.9812911837934821,1.0059153965587047
full_grid,0.5,0.25,2,1,1.0,0.9,21311.498421573895,5252.39789565934,103.03018660000001,1.1623097604676107,0.9786844126083794,1.096996916624401
full_grid,0.5,0.25,2,1,1.1,0.5,20048.923592433697,5589.42892836867,124.59087752,1.0934500764509858,1.0414837330007884,1.326560816681743
full_grid,0.5,0.25,2,1,1.1,0.55,19568.892877625443,5512.782998384513,112.68967089487786,1.067269637417142,1.0272022222593118,1.1998446822875064
full_grid,0.5,0.25,2,1,1.1,0.6,19267.26159193704,5455.448166068574,104.37139789791941,1.0508189411553004,1.0165189671438728,1.11127724268138
full_grid,0.5,0.25,2,1,1.1,0.65,19102.70362964356,5412.606957445624,98.80640564904078,1.04184409940777,1.0085363230393134,1.0520249056768913
full_grid,0.5,0.25,2,1,1.1,0.7,19044.218767678492,5380.645609127374,95.37234118516429,1.03865438817504,1.0025809338958387,1.015461270759026
full_grid,0.5,0.25,2,1,1.1,0.75,19055.28622360508,5352.490685331228,93.6023547912471,1.0392579971654803,0.9973347995387603,0.9966156325954016
full_grid,0.5,0.25,2,1,1.1,0.8,19201.06580299414,5327.6876452437045,93.4454120915156,1.047208682971282,0.9927132249358498,0.9949446110882723
full_grid,0.5,0.25,2,1,1.1,0.8500000000000001,20202.840392228918,5308.725354188166,97.40610614498074,1.1018445588643304,0.9891799627854831,1.0371154476918414
full_grid,0.5,0.25,2,1,1.1,0.9,22223.480249324053,5294.726878196086,105.96050212000002,1.2120484207342226,0.9865716131276928,1.1281969677575379
full_grid,0.5,0.25,2,1,1.2000000000000002,0.5,21097.440722877564,5639.739846369196,128.05397768,1.1506352480717055,1.0508582153247237,1.363433604384541
full_grid,0.5,0.25,2,1,1.2000000000000002,0.55,20618.779762909246,5563.019142132707,116.15277105487785,1.124529514222284,1.0365627718240245,1.2367174699903043
full_grid,0.5,0.25,2,1,1.2000000000000002,0.6,20318.518232060782,5505.628488334237,107.83449805791939,1.1081535231448654,1.0258691154374082,1.1481500303841778
full_grid,0.5,0.25,2,1,1.2000000000000002,0.65,20155.33002460724,5462.745735236102,102.26950580904077,1.0992533865817575,1.017878730310348,1.0888976933796892
full_grid,0.5,0.25,2,1,1.2000000000000002,0.7,20098.214917482113,5430.753611989624,98.8354413451643,1.0961383805334506,1.0119176068445404,1.0523340584618242
full_grid,0.5,0.25,2,1,1.2000000000000002,0.75,20110.478089474927,5402.57497298518,97.0654549512471,1.0968072027917255,1.0066670536096152,1.0334884202981998
full_grid,0.5,0.25,2,1,1.2000000000000002,0.8,20257.95264767501,5377.7536633285,96.90851225151562,1.104850331201837,1.0020420748201002,1.0318173987910704
full_grid,0.5,0.25,2,1,1.2000000000000002,0.8500000000000001,21267.728923808474,5358.777786993106,100.86920630498072,1.1599226118280757,0.998506281311314,1.0739882353946393
full_grid,0.5,0.25,2,1,1.2000000000000002,0.9,23304.0615752263,5344.769299419547,109.42360228000001,1.2709823444419888,0.9958960661858014,1.1650697554603358
full_grid,0.5,0.25,2,1,1.3,0.5,22311.016708515755,5697.814140274749,132.04986248,1.2168225796836607,1.0616792550379512,1.4059791286570003
full_grid,0.5,0.25,2,1,1.3,0.55,21833.936234901215,5621.0071580548,120.14865585487787,1.1908030441239579,1.0473677352766104,1.2792629942627638
full_grid,0.5,0.25,2,1,1.3,0.6,21535.255190406533,5563.552094853407,111.8303828579194,1.1745132513362582,1.0366620774232513,1.1906955546566371
full_grid,0.5,0.25,2,1,1.3,0.65,21373.647469306765,5520.621405822367,106.2653906090408,1.1656993130628688,1.0286627603471519,1.1314432176521487
full_grid,0.5,0.25,2,1,1.3,0.7,21318.11284853541,5488.593773043319,102.8313261451643,1.16267050530428,1.0226950203555751,1.0948795827342834
full_grid,0.5,0.25,2,1,1.3,0.75,21331.755692912346,5460.387770336997,101.0613397512471,1.1634145736408266,1.0174393684154432,1.076033944570659
full_grid,0.5,0.25,2,1,1.3,0.8,21481.185995894346,5435.545380408207,100.9043970515156,1.1715643665943707,1.0128104617183062,1.0743629230635294
full_grid,0.5,0.25,2,1,1.3,0.8500000000000001,22500.194987680152,5416.553828749903,104.86509110498073,1.2271401911435218,1.0092717474113437,1.1165337596670988
full_grid,0.5,0.25,2,1,1.3,0.9,24554.63470947032,5402.533789351566,113.41948708,1.3391874669236132,1.0066593798230756,1.2076152797327948
full_grid,0.5,0.5,2,1,0.8,0.5,19251.103295140554,5559.755150213468,120.0163696,1.0499376823293103,1.0359545890325268,1.2778544981850444
full_grid,0.5,0.5,2,1,0.8,0.55,18770.403603094644,5483.151144144709,108.11707909362786,1.0237207578847516,1.0216808900150152,1.1511587653491275
full_grid,0.5,0.5,2,1,0.8,0.6,18468.293189168584,5425.848111710361,99.80455445291939,1.00724393040416,1.011003560202467,1.0626525304179608
full_grid,0.5,0.5,2,1,0.8,0.65,18303.445947637436,5383.031186571942,94.24914279779077,0.9982533116298438,1.003025440863218,1.003502201205072
full_grid,0.5,0.5,2,1,0.8,0.7,18244.86165543471,5351.0885614248455,90.8284911651643,0.9950581775622934,0.9970735404264497,0.9670813771954467
full_grid,0.5,0.5,2,1,0.8,0.75,18256.109907276546,5322.949377237796,89.0757498399971,0.9956716469976818,0.9918303388460553,0.9484193530567019
full_grid,0.5,0.5,2,1,0.8,0.8,18401.977241300294,5298.159818171146,88.93988444651562,1.003627118861526,0.9872112761748866,0.9469727486910922
full_grid,0.5,0.5,2,1,0.8,0.8500000000000001,19400.512231582383,5279.208832380276,92.92548804373072,1.058086309971167,0.9836801205454903,0.9894088055528206
full_grid,0.5,0.5,2,1,0.8,0.9,21413.813067276835,5265.220103247573,101.50862579999999,1.1678899082820378,0.9810735870294953,1.0807963489933161
full_grid,0.5,0.5,2,1,0.9,0.5,19186.266268211242,5548.9191761665825,120.5467048,1.0464015297909532,1.0339355114405797,1.2835011547463493
full_grid,0.5,0.5,2,1,0.9,0.55,18705.215356975597,5472.33434253479,108.64741429362785,1.020165450170901,1.0196653848419106,1.1568054219104327
full_grid,0.5,0.5,2,1,0.9,0.6,18402.75372385981,5415.045621956356,100.3348896529194,1.0036694675148166,1.008990721771406,1.0682991869792662
full_grid,0.5,0.5,2,1,0.9,0.65,18237.555263138944,5372.239347006245,94.77947799779076,0.9946596935650078,1.0010145868921116,1.0091488577663772
full_grid,0.5,0.5,2,1,0.9,0.7,18178.619751746486,5340.304609728669,91.35882636516429,0.9914454043219644,0.9950641562097491,0.9727280337567518
full_grid,0.5,0.5,2,1,0.9,0.75,18189.522261143222,5312.171225726787,89.60608503999708,0.9920400172785356,0.9898220353835029,0.9540660096180069
full_grid,0.5,0.5,2,1,0.9,0.8,18334.88973757882,5287.385885228909,89.4702196465156,0.9999682273636884,0.9852037587623597,0.9526194052523972
full_grid,0.5,0.5,2,1,0.9,0.8500000000000001,19331.30776563489,5268.437916010498,93.45582324373072,1.054311961276976,0.9816731652138461,0.9950554621141258
full_grid,0.5,0.5,2,1,0.9,0.9,21340.51956027667,5254.451286220847,102.038961,1.1638925470041017,0.9790670228704854,1.0864430055546215
full_grid,0.5,0.5,2,1,1.0,0.5,19125.471890186378,5538.0832021196975,121.07704,1.0430858596507286,1.0319164338486326,1.2891478113076544
full_grid,0.5,0.5,2,1,1.0,0.55,18644.069759761012,5461.517540924874,109.17774949362786,1.0168306248551837,1.0176498796688067,1.1624520784717378
full_grid,0.5,0.5,2,1,1.0,0.6,18341.256907455492,5404.243132202352,100.8652248529194,1.0003154870236062,1.0069778833403455,1.073945843540571
full_grid,0.5,0.5,2,1,1.0,0.65,18175.707227544895,5361.447507440547,95.30981319779076,0.9912865578983041,0.9990037329210049,1.0147955143276823
full_grid,0.5,0.5,2,1,1.0,0.7,18116.420496962714,5329.52065803249,91.8891615651643,0.9880531134797679,0.993054771993048,0.9783746903180571
full_grid,0.5,0.5,2,1,1.0,0.75,18126.973612751262,5301.393074215777,90.1364202399971,0.9886286708264046,0.9878137319209502,0.9597126661793122
full_grid,0.5,0.5,2,1,1.0,0.8,18271.835146326895,5276.61195228667,90.00055484651563,0.9965292872476703,0.9831962413498326,0.9582660618137026
full_grid,0.5,0.5,2,1,1.0,0.8500000000000001,19266.13012688515,5257.666999640721,93.98615844373073,1.0507572320794099,0.979666209882202,1.000702118675431
full_grid,0.5,0.5,2,1,1.0,0.9,21271.246795202427,5243.682469194121,102.56929620000003,1.160114473337594,0.9770604587114757,1.0920896621159268
full_grid,0.5,0.5,2,1,1.1,0.5,20010.39974650361,5580.636120427712,124.00735552,1.0913490208963954,1.0398453605381868,1.3203478624407914
full_grid,0.5,0.5,2,1,1.1,0.55,19530.156639404337,5504.007190190894,112.10806501362786,1.065156998179977,1.0255670173761795,1.1936521296048748
full_grid,0.5,0.5,2,1,1.1,0.6,19228.502810424925,5446.685552343859,103.79554037291942,1.0487050724275269,1.0148862207989748,1.1051458946737083
full_grid,0.5,0.5,2,1,1.1,0.65,19064.11215384043,5403.854781960641,98.24012871779078,1.0397393553813516,1.0069055216617855,1.0459955654608193
full_grid,0.5,0.5,2,1,1.1,0.7,19005.98444658435,5371.90190258317,94.8194770851643,1.0365691230419423,1.00095171054429,1.0095747414511937
full_grid,0.5,0.5,2,1,1.1,0.75,19017.549322121245,5343.754265364633,93.06673575999712,1.0371998608459778,0.9957069339023102,0.9909127173124492
full_grid,0.5,0.5,2,1,1.1,0.8,19163.84506853697,5318.957700840624,92.93087036651562,1.0451786979324287,0.9910865658974526,0.9894661129468393
full_grid,0.5,0.5,2,1,1.1,0.8500000000000001,20164.910707240273,5300.0012721876055,96.91647396373074,1.0997759083076368,0.987554396094254,1.031902169808568
