Sample_ID,R_p_panel_rationalisation,R_t_truss_rationalisation,panel_scheme,truss_scheme,opening_complexity_index,P_f_prefab_level,Weight_kg,Cost_NZD,Carbon_kgCO2e,Time_hours,Cost_normalized,Carbon_normalized,Time_normalized,Cost_vs_S2_%,Carbon_vs_S2_%,Time_vs_S2_%,NZ_feasible,Total_constraint_penalty,Factory_repetition_score,Carbon_intensity_kgCO2e_m2
79,0.5622702383460855,0.08188771222633634,2,0,1.0116828030871496,0.7160903644566865,2180.750452461992,18257.228479095593,5336.503743772666,92.1661340148402,0.9957326528883679,0.9943559371563853,0.9813237087883814,-0.4267347111632125,-0.5644062843614739,-1.8676291211618623,True,0.0,0.7236081252048949,54.2923507892063
80,0.6450914043852155,0.08810084400664023,2,0,1.2075873262048595,0.6553735660780228,2209.934920096714,20214.07324084076,5459.863301400467,101.91714247903106,1.1024571882215504,1.017341643607979,1.0851459629470068,10.245718822155037,1.7341643607978963,8.514596294700683,True,0.001454237522598103,0.7239351321407004,55.54738230375277
81,0.5426603670594767,0.8173656856535666,2,2,0.9271218793401415,0.815792467173136,2172.6783708208422,18542.310169437056,5280.528446521856,89.95218514981877,1.0112807492568079,0.9839260055330097,0.9577510534468779,1.1280749256807887,-1.6073994466990316,-4.224894655312205,True,0.0,0.7623174922273807,53.72287110366923
82,0.7083265959425114,0.3509027930528478,2,1,1.1795392413577872,0.8615688329279481,2190.9775929967163,21352.540977558772,5330.832237611121,100.86783780579641,1.1645481841801109,0.9932991598926323,1.0739736645253133,16.454818418011087,-0.6700840107367712,7.397366452531329,True,0.0,0.7377668136694482,54.23465020155375
83,0.44133642669734247,0.2055626630048872,1,1,0.8019936948570144,0.7641683313526838,2186.2636380064305,18328.715312770953,5328.94713876115,89.6747794371058,0.9996314798446969,0.9929479075889527,0.9547974218798345,-0.0368520155303087,-0.7052092411047317,-4.520257812016548,True,0.0,0.7301173331406081,54.215471643278704
84,0.7892173798734046,0.917543372884144,3,2,1.174181534345769,0.7308398030221911,2212.262389275275,19904.400166612373,5415.929355979028,95.43899412081566,1.0855679001194383,1.0091553887920817,1.016170946896733,8.556790011943827,0.9155388792081665,1.617094689673304,True,0.0,0.7675900020816216,55.1004085376127
85,0.830114322801331,0.8194747863853269,3,2,1.2363167270774078,0.7302537356143525,2217.5714459847018,20547.90387918922,5436.206071013572,97.51085832805003,1.120664007921415,1.0129335688419234,1.0382307792818233,12.066400792141497,1.2933568841923426,3.823077928182328,True,0.006960706023169838,0.7624284975290523,55.306699131298295
86,0.8283609533897563,0.01423152340337629,3,0,0.8505928679225421,0.6121192098361117,2190.9573558651705,18478.937562334657,5430.749782435188,98.94014184753117,1.0078244648452515,1.0119168932799345,1.0534488397900517,0.7824464845251455,1.1916893279934504,5.344883979005166,True,0.0,0.7200472731615812,55.251188117397014
87,0.6425844365208063,0.5708151177474865,2,1,1.1201056207317073,0.6119312274826882,2187.284522234421,19323.662197631813,5433.66701069218,102.19875536296435,1.0538949789447858,1.0124604632607044,1.0881443896756307,5.389497894478579,1.246046326070438,8.814438967563065,True,0.0,0.7493411465481133,55.280867320760386
88,0.2969683348459326,0.6815116302200609,1,2,1.0951868834310359,0.6644405410746892,2190.9608480810425,19024.780867264162,5397.909962553922,97.26230377597314,1.0375942627475523,1.0057978176750149,1.03558433568855,3.7594262747552287,0.579781767501486,3.5584335688549906,True,0.0,0.755167278783512,54.917083410185185
89,0.09209395178951825,0.038639355090278174,0,0,1.2914814243166926,0.5895492563745492,2241.8276740059546,21624.234801845003,5601.100896303713,114.99018662859122,1.179366118497999,1.0436585821476765,1.2243390440838915,17.93661184979991,4.365858214767648,22.43390440838915,True,0.017533939660699424,0.7213318958819445,56.98430082106085
90,0.18055365618141628,0.5112526988272796,0,1,0.9085803600332462,0.6972399927105839,2186.66510707997,18264.439254976383,5359.784101614938,92.69389646840999,0.996125922053257,0.9986937888943516,0.9869429724564547,-0.3874077946742993,-0.1306211105648436,-1.3057027543545319,True,0.0,0.7462062823944182,54.529199747842526
91,0.0872488238511827,0.9749431091566947,0,2,1.2216181250220701,0.5690526021293179,2241.4588050225825,21034.837231260273,5612.274378611173,114.73951411752151,1.147220910519895,1.0457405479823487,1.2216700498716073,14.722091051989494,4.574054798234872,22.16700498716073,True,0.004143473962563449,0.7706110408328085,57.097977237325246
92,0.7422597747990549,0.4631357197087822,2,1,0.8868983018932087,0.7048613591075963,2176.5490784651124,18152.932831636233,5332.373463198935,90.39769365858999,0.9900444630380669,0.9935863379566463,0.9624945318057918,-0.9955536961933076,-0.6413662043353696,-3.750546819420819,True,0.0,0.7436738098092341,54.250330273053095
93,0.804754096457389,0.24488759565992935,3,1,0.9978483359981001,0.5253691982832981,2178.8073874138718,18894.263723371063,5505.876544166268,114.37438578711385,1.0304759763063824,1.0259153359220494,1.2177824062028204,3.0475976306382435,2.591533592204942,21.77824062028204,True,0.0,0.7321870664382419,56.01551035858735
94,0.5752183337446694,0.22233110646412937,2,1,0.9293760453308415,0.8713464167793742,2169.8278027746924,20066.436529487775,5263.908697063651,97.00623883397806,1.0944052161258107,0.9808292314387158,1.0328579264574886,9.440521612581065,-1.917076856128419,3.285792645748864,True,0.0,0.7309998827963577,53.553785629182954
95,0.7514974074464148,0.3190576353839029,3,1,1.1495264269072551,0.8357061370871448,2189.2024240918686,20273.880945628895,5327.853962414762,96.63892925197004,1.1057190460999267,0.9927442149762268,1.0289470582720923,10.571904609992666,-0.725578502377322,2.894705827209232,True,0.0,0.7360907527395036,54.20434992079479
96,0.055743140306335294,0.430146687586396,0,1,0.94454191859693,0.715163949859627,2189.620452916484,18287.99421220066,5356.768939014947,92.67696504801803,0.9974105880184366,0.9981319707121211,0.9867626979507299,-0.2589411981563372,-0.18680292878788807,-1.3237302049270094,True,0.0,0.7419375449606875,54.4985241831985
97,0.12423897329036991,0.4866189320182193,0,1,1.159600275314305,0.5341625856494672,2208.8903355457287,20376.765777793877,5578.183445149923,118.90778412336314,1.1113302913659269,1.03938835116623,1.2660510171877069,11.133029136592686,3.9388351166230073,26.605101718770683,True,0.0,0.7449097683518362,56.75114399086317
98,0.9722108830313573,0.6752212637937867,3,2,1.2729787347529427,0.6642779666191898,2241.6810966356425,21193.16927604309,5531.752329936537,103.09429087603806,1.1558561963832092,1.0307367962722418,1.0976794563292855,15.585619638320924,3.0736796272241795,9.767945632928555,True,0.013987590827647375,0.7548362068663397,56.278764598711355
99,0.7215334128773507,0.5953176671215238,2,1,0.9155873395114362,0.8527562874574975,2163.8687933035694,19345.590274915394,5253.178572132415,93.0572846926026,1.055090916356169,0.9788298768155217,0.9908120886313535,5.509091635616903,-2.1170123184478307,-0.9187911368646495,True,0.0,0.7506307544099048,53.44461982798615
100,0.4057964783155748,0.03821670987775425,1,0,0.8830624482021513,0.5812412485544003,2189.1209407803717,18607.484490741914,5458.330594187764,104.42716463752915,1.0148352975239443,1.0170560527810912,1.1118710098424507,1.4835297523944302,1.7056052781091235,11.187100984245069,True,0.0,0.7213096513970747,55.531788896225166
101,0.7666139838861116,0.6186222682878759,3,1,1.1866857155552124,0.7475006457699911,2197.70799763488,19877.26076072172,5378.446425728413,95.12222138202355,1.0840877415807941,1.0021711579124142,1.0127981614132444,8.408774158079414,0.2171157912414179,1.2798161413244413,True,0.0,0.7518573123660286,54.719065902905754
102,0.6113188044901146,0.011847939384114138,2,0,0.9019872825415192,0.7016236483460777,2183.2811363517044,18219.319829756667,5349.55569781862,91.9589999061019,0.9936651495968971,0.9967879204586046,0.9791182825331051,-0.6334850403102887,-0.3212079541395352,-2.0881717466894933,True,0.0,0.7199218213710937,54.42513834105135
103,0.29752541673097427,0.7687922355473558,1,2,0.9603647809042659,0.5244853588971182,2181.0699611657637,18943.253048841427,5513.1871048245785,114.86564919542394,1.0331478096062543,1.0272775198056485,1.2230130523071394,3.3147809606254297,2.727751980564852,22.301305230713943,True,0.0,0.7597609948533697,56.08988630635839
104,0.30349069355062647,0.0077596569537078455,1,0,0.8675021512388918,0.7191040731539534,2192.967207353674,18330.86985489953,5362.943217224281,92.1322861211867,0.9997489866147911,0.9992824299809394,0.9809633189240373,-0.025101338520894245,-0.07175700190605871,-1.903668107596268,True,0.0,0.7197066486115986,54.56133985700038
105,0.07523450253950634,0.628777209798723,0,1,1.031672037332869,0.6250159836715832,2187.923596576422,18610.258083711626,5415.0231722238295,99.95765440657044,1.0149865667644498,1.0089865386908918,1.0642826369200735,1.498656676444976,0.8986538690891832,6.428263692007352,True,0.0,0.7523917829718626,55.09118923436118
106,0.3859483776857953,0.21711095032314692,1,1,0.8993537652004041,0.7080925225523463,2186.1794871943666,18253.72365181584,5352.802161877767,92.00857696803284,0.9955415027929861,0.9973928372668697,0.9796461461221005,-0.4458497207013856,-0.26071627331303304,-2.0353853877899453,True,0.0,0.730725137736306,54.45816711306888
107,0.29923778058661643,0.37084021553054625,1,1,1.256168411384154,0.7281303341085921,2223.5319646821918,20804.498073402447,5454.727597581334,100.30270014936323,1.1346584221345162,1.0163847029162403,1.067956454549926,13.465842213451618,1.638470291624028,6.795645454992605,True,0.01076561218196289,0.7388161516945901,55.49513284480256
108,0.6920301654092871,0.5721937502677693,2,1,0.8163194291289574,0.743322817646949,2175.3899549822377,18180.75963468732,5312.217881811587,88.49928007661082,0.9915621115932782,0.9898307288571989,0.9422814863418031,-0.8437888406721772,-1.0169271142801084,-5.771851365819691,True,0.0,0.749413706154444,54.04527206498583
109,0.9754111067730469,0.339681733909865,3,1,0.8780006020359543,0.6280108707775782,2206.899041203806,18583.899456241463,5451.136565949402,97.26696322921215,1.0135489911714504,1.0157155824967345,1.0356339464483189,1.3548991171450364,1.5715582496734548,3.5633946448318854,True,0.0,0.7371762316092911,55.45859852225412
110,0.6328240918648336,0.8435748671041334,2,2,1.0078361240546865,0.8252190679371816,2169.6121514208535,18728.565954158323,5271.220317209074,90.99608606461271,1.0214389705250941,0.9821916127375798,0.9688658162419435,2.1438970525094136,-1.7808387262420178,-3.1134183758056544,True,0.0,0.7636969228300421,53.628172355930026
111,0.14189087852378696,0.6987984186672752,0,2,0.9309261980856532,0.8040702712491911,2178.9111331656263,18437.272913393797,5298.314706347949,90.64817031643362,1.0055521127481601,0.9872401366396393,0.9651614407031581,0.5552112748160143,-1.2759863360360724,-3.4838559296841876,True,0.0,0.756077109754418,53.903824383957485
112,0.36721408493175445,0.5983013322052733,1,1,0.8310982783207523,0.7467685371445832,2182.0491692435053,18255.97314402282,5325.968818438666,89.57612234313414,0.9956641880540856,0.9923929542641524,0.9537469867456132,-0.43358119459143696,-0.7607045735847584,-4.62530132543868,True,0.0,0.7507877894143127,54.185170903417024
113,0.7903189683721233,0.5696701503218332,3,1,0.9160547935349134,0.7661739512106335,2173.2509309280654,18173.9065607007,5297.149288629696,88.59168998276111,0.9911883511646922,0.9870229832217736,0.9432654055741927,-0.8811648835307828,-1.297701677822638,-5.6734594425807305,True,0.0,0.749280885104658,53.891967694519344
114,0.2384281145018983,0.9289299250284327,1,2,0.9631160017160336,0.7286619225739416,2196.252755266051,18367.66774897962,5363.828572662828,91.57190900768732,1.0017559103236675,0.9994473991216132,0.974996796044269,0.1755910323667509,-0.05526008783868219,-2.500320395573097,True,0.0,0.768189294299742,54.57034725779136
115,0.7773155327214359,0.6924227289493577,3,2,0.8446880871308247,0.8139437784170482,2170.9462289762423,18505.066483085244,5277.707728916264,88.78155916189857,1.0092495124424747,0.9834004184758594,0.9452870063394562,0.9249512442474739,-1.659958152414065,-5.471299366054383,True,0.0,0.7557415471376855,53.694173777278564
116,0.570673836817418,0.39655452715324124,2,1,1.2660298582716982,0.8881154781184704,2207.4272389856587,23486.390093356502,5375.60261220609,109.05779555919696,1.280926376158679,1.0016412673706176,1.1611748887417168,28.09263761586791,0.16412673706176495,16.11748887417168,True,0.012655722835408827,0.7401695365168373,54.69013360401752
117,0.746331264797183,0.44334751919390497,2,1,0.9051729380084117,0.8287966844517519,2169.048128568846,18753.728859802755,5269.595277276985,90.66037815718992,1.022811332536141,0.9818888174652117,0.9652914216738837,2.2811332536140982,-1.8111182534788273,-3.470857832611629,True,0.0,0.742632325571609,53.61163957674058
118,0.5818359270943071,0.7186969173780925,2,2,0.956666836005951,0.783018928782458,2167.8879555561066,18150.18628337007,5279.21771842766,88.81548729361539,0.9898946687911205,0.9836817762913489,0.9456482505253438,-1.0105331208879464,-1.6318223708651103,-5.435174947465615,True,0.0,0.7571243991602505,53.70953606018455
119,0.8289802934812532,0.9304998574255314,3,2,1.0550926844699213,0.820109576148448,2192.169062299006,19212.986193086832,5326.476390114384,92.21812338334668,1.0478588102161728,0.9924875305885618,0.9818772570137213,4.785881021617278,-0.7512469411438238,-1.8122742986278695,True,0.0,0.768271922320642,54.190334819867175
120,0.2181854561607708,0.5006125118148423,1,1,1.1047425840478449,0.5379185075297742,2197.064780593502,19755.46000325941,5539.799832533714,115.84386111244133,1.0774448389359252,1.0322362952646529,1.2334284023340152,7.744483893592524,3.223629526465288,23.342840233401517,True,0.0,0.7456462725516584,56.36063802276598
121,0.871212540883757,0.8196402621027072,3,2,1.05047367632487,0.8774615337141902,2181.1008901208543,20807.42858936861,5291.025831056796,98.9869852937707,1.1348182498126689,0.9858819934116113,1.0539475976568926,13.481824981266888,-1.4118006588388687,5.394759765689261,True,0.0,0.7624372067773355,53.829669058079965
122,0.9984060614805935,0.18772105314727788,3,0,1.0958290403702007,0.7882093906494982,2218.053953818702,19399.47405191791,5397.406620253125,93.60369604535697,1.0580296885955478,1.0057040294141513,0.9966299133772918,5.80296885955478,0.5704029414151268,-0.33700866227082127,True,0.0,0.7291783010428392,54.91196252241408
123,0.3807528811573713,0.6656343575743403,1,2,0.8437577727733485,0.5210104209071376,2181.9293110548397,19004.786813608604,5521.656864302786,114.81993352844837,1.036503805227604,1.0288556983337287,1.2225263022839805,3.6503805227604103,2.8855698333728697,22.25263022839805,True,0.0,0.7543316328547899,56.176055673938734
124,0.8798682865465579,0.06434599668319327,3,0,0.8510770762016863,0.7908907236108402,2191.525913281099,18450.137443206444,5330.047402430411,89.50654491751244,1.0062537325155403,0.9931529207894483,0.9530061725833522,0.6253732515540289,-0.6847079210551721,-4.699382741664781,True,0.0,0.7226848770184137,54.22666547054095
125,0.6617298547322268,0.6317404540560907,2,1,0.8598011804856354,0.8597384947578888,2165.124988792389,19603.52962975303,5255.463448814304,93.76857999523538,1.069158694407524,0.9792556201117684,0.9983854880354228,6.915869440752398,-2.0744379888231634,-0.1614511964577181,True,0.0,0.7525477431959346,53.467865633157366
126,0.41860774757090635,0.8361104394174248,1,2,0.8486368129785119,0.6515400351571606,2187.158315153841,18335.255451918645,5389.988394913734,94.38203849666333,0.9999881730914976,1.0043217842657253,1.004917186237195,-0.001182690850243251,0.43217842657252703,0.4917186237195059,True,0.0,0.7633040582149522,54.8364912191606
127,0.5318726019213905,0.9442531870347433,2,2,1.2097296861052955,0.5282361939699444,2222.97025720105,21036.19731692983,5623.3251049712735,120.62600329021461,1.1472950883565503,1.047799640581858,1.284345472340339,14.729508835655025,4.779964058185793,28.434547234033893,True,0.001864856503515009,0.7689957817737584,57.2104047630659
128,0.10406557758459237,0.9669443938831825,0,2,1.0357175843775095,0.7903715944282013,2204.3644760208317,18824.625193790096,5361.155595946258,92.53045538073292,1.0266779541760083,0.9989493407681258,0.9852027604356072,2.6677954176008267,-0.10506592318741959,-1.4797239564392828,True,0.0,0.7701900558184132,54.543153012923305
129,0.49659929183176565,0.997396197823425,2,2,1.0340764572889163,0.5060754324851939,2203.288543962285,19591.12625221933,5594.53602751184,120.82192631005968,1.0684822254664386,1.042435343755411,1.286431530375934,6.848222546643856,4.243534375541103,28.643153037593393,True,0.0,0.7717927823415838,56.91751136930615
130,0.35181341249139214,0.6192494144622134,1,1,1.254107149383389,0.6217928735803945,2218.4550953623507,20856.659259491607,5511.775071225195,106.91978226004099,1.1375032458306118,1.0270144142105948,1.1384107448119216,13.750324583061179,2.7014414210594806,13.841074481192162,True,0.010370536965149573,0.7518903200594147,56.07552060417119
131,0.9493736349000961,0.289144246301571,3,1,0.8972591355497699,0.5106236319268851,2201.802057454752,19293.03159834168,5581.141235032111,118.01759829024988,1.0522244138902024,1.0399394790341054,1.2565729103689818,5.222441389020238,3.993947903410544,25.65729103689818,True,0.0,0.7345163638404335,56.78123585878922
132,0.05194734394343391,0.5210899432323512,0,1,1.1008860408769123,0.7333672909397271,2199.63658301004,19142.581422620886,5380.011126076162,95.08927908355714,1.044018998004132,1.0024627100512975,1.0124474137242736,4.401899800413189,0.2462710051297501,1.2447413724273604,True,0.0,0.7467240320999483,54.73498480116553
133,0.44513629324870796,0.5254391914385934,1,1,1.1372658419950128,0.7653816676306491,2193.0364772858047,19418.14734308414,5355.691328979792,94.17545890462284,1.0590481129293614,0.9979311785853198,1.0027176641069893,5.904811292936141,-0.2068821414680233,0.27176641069892593,True,0.0,0.7469529399002768,54.487560828753026
134,0.6380553621293003,0.6253550834702494,2,1,1.0702346515415573,0.7933645351052288,2173.9149862234567,18767.14761687391,5295.799343417047,91.08799686248695,1.023543179354634,0.9867714466162574,0.9698444213012933,2.3543179354633903,-1.3228553383742625,-3.0155578698706664,True,0.0,0.7522116710598377,53.8782336651716
135,0.2984780233297613,0.37028608165157373,1,1,1.2872167334587132,0.55156176822824,2230.407700985305,21697.093176209688,5619.0918217101125,119.78716754419673,1.1833397480373538,1.047010848791107,1.2754141071035807,18.333974803735376,4.701084879110695,27.541410710358072,True,0.01671654057958672,0.7387869867535917,57.167336321471865
136,0.9360772115440111,0.47993971732297686,3,1,1.0085535469066094,0.7638722620030811,2190.2222634839763,18392.941058720062,5335.191736957335,90.06955650483911,1.0031342936737984,0.9941114696493707,0.9590007455886307,0.31342936737983607,-0.5888530350629306,-4.099925441136931,True,0.0,0.744558230736297,54.279002736309515
137,0.15109883349112732,0.6845608451436871,0,2,0.9409248421699655,0.8499426686213443,2175.114649563115,19380.032924916988,5279.3069023303115,94.48950813767908,1.056969387192959,0.983698394014742,1.0060614515124073,5.696938719295908,-1.6301605985257983,0.6061451512407334,True,0.0,0.7553277637794923,53.7104433965156
138,0.5026456647267792,0.19284124464300104,2,0,0.9808920050956084,0.7065158693132023,2179.898300581587,18172.994797386513,5338.649101174786,92.14049452568675,0.9911386244219568,0.9947556836894238,0.9810507165569459,-0.8861375578043229,-0.5244316310576203,-1.8949283443054132,True,0.0,0.729447784805772,54.31417715759966
139,0.6547646956770131,0.1551083561562066,2,0,0.9754503394281291,0.8600848958262863,2167.4920309629556,19612.553860227265,5259.8551560336355,95.37633085792183,1.0696508677382501,0.980073931192856,1.015503750141601,6.965086773825013,-1.9926068807143982,1.5503750141601103,True,0.0,0.727461843306467,53.51254584334061
140,0.18294141278301704,0.012060288720507992,0,0,1.246368913026688,0.8215986223392107,2224.013870202999,21240.19456035046,5422.14293631485,101.396729109851,1.1584209126625626,1.0103131712643854,1.0796049474427154,15.842091266256265,1.0313171264385357,7.96049474427154,True,0.008887374996781891,0.7199329976519566,55.16362406212967
