R_p_panel_rationalisation,R_t_truss_rationalisation,panel_scheme,truss_scheme,N_panel_classes,N_truss_types,opening_complexity_index,P_f_prefab_level,Cost_NZD,Carbon_kgCO2e,Time_hours,Cost_normalized,Carbon_normalized,Time_normalized,Cost_fitness,Carbon_fitness,Time_fitness,NZ_feasible,Hard_violations,Soft_violations,Penalty_cost,Penalty_carbon,Penalty_time,Total_constraint_penalty,Max_panel_width_m,Panel_height_m,Panel_lift_mass_kg,Factory_repetition_score,Carbon_intensity_kgCO2e_m2,CFS_framing_A1_A5_carbon_kgCO2e,CFS_framing_A1_A5_carbon_normalized
0.5,0.667,2,2,3.0,14.999,1.3,0.5,22247.78127627091,5683.30366866819,131.08043992502402,1.2133737766641992,1.058975504738936,1.3956573619126238,1.2175404433308659,1.061475504738936,1.4081573619126238,True,None,OCI_gt_1.20,0.004166666666666674,0.0025000000000000044,0.012500000000000022,0.0191666666666667,1.8,2.7,33.3493205660928,0.7544035087719299,57.820612752494505,5683.30366866819,1.058975504738936
0.5,0.667,2,2,3.0,14.999,1.3,0.55,21770.352622455714,5606.524715425379,119.18242938597686,1.1873352516727063,1.044669207644189,1.2689752573176645,1.191501918339373,1.047169207644189,1.2814752573176644,True,None,OCI_gt_1.20,0.004166666666666674,0.0025000000000000044,0.012500000000000022,0.0191666666666667,1.8,2.7,33.3493205660928,0.7544035087719299,57.039481498243795,5606.524715425379,1.044669207644189
0.5,0.667,2,2,3.0,14.999,1.3,0.6,21471.640065892367,5549.091429976436,110.8737446472434,1.171043740245413,1.0339676076606423,1.180509907109371,1.1752104069120797,1.0364676076606423,1.193009907109371,True,None,OCI_gt_1.20,0.004166666666666674,0.0025000000000000044,0.012500000000000022,0.0191666666666667,1.8,2.7,33.3493205660928,0.7544035087719299,56.45516857909531,5549.091429976436,1.0339676076606423
0.5,0.667,2,2,3.0,14.999,1.3,0.65,21310.31750085594,5506.177996498174,105.32473282873977,1.162245354124628,1.0259715058284888,1.121427719101271,1.1664120207912947,1.0284715058284888,1.1339277191012709,True,None,OCI_gt_1.20,0.004166666666666674,0.0025000000000000044,0.012500000000000022,0.0191666666666667,1.8,2.7,33.3493205660928,0.7544035087719299,56.01857726466217,5506.177996498174,1.0259715058284888
0.5,0.667,2,2,3.0,14.999,1.3,0.7,21255.384704279924,5474.164394077126,101.91304096738828,1.1592493693108408,1.0200063801271755,1.0851022927783496,1.1634160359775074,1.0225063801271754,1.0976022927783495,True,None,OCI_gt_1.20,0.004166666666666674,0.0025000000000000044,0.012500000000000022,0.0191666666666667,1.8,2.7,33.3493205660928,0.7544035087719299,55.69287830217237,5474.164394077126,1.0200063801271755
0.5,0.667,2,2,3.0,14.999,1.3,0.75,21269.863334707603,5445.970497444752,100.17181934814612,1.1600390206592066,1.0147529839235863,1.0665629228082247,1.1642056873258733,1.0172529839235862,1.0790629228082247,True,None,OCI_gt_1.20,0.004166666666666674,0.0025000000000000044,0.012500000000000022,0.0191666666666667,1.8,2.7,33.31968450209279,0.7544035087719299,55.406040140039394,5445.970497444752,1.0147529839235863
0.5,0.667,2,2,3.0,14.999,1.3,0.8,21420.16343009859,5421.1388999408955,100.05003359523963,1.1682362513004512,1.0101260881894925,1.0652662290931498,1.1724029179671178,1.0126260881894924,1.0777662290931498,True,None,OCI_gt_1.20,0.004166666666666674,0.0025000000000000044,0.012500000000000022,0.0191666666666667,1.8,2.7,33.2702910620928,0.7544035087719299,55.153409229040975,5421.1388999408955,1.0101260881894925
0.5,0.667,2,2,3.0,14.999,1.3,0.85,22438.026758800803,5402.157150494866,104.05227676767971,1.2237495924259627,1.0065892003382846,1.1078794530873286,1.2279162590926294,1.0090892003382845,1.1203794530873286,True,None,OCI_gt_1.20,0.004166666666666674,0.0025000000000000044,0.012500000000000022,0.0191666666666667,1.8,2.7,33.2208976220928,0.7544035087719299,54.96029331476484,5402.157150494866,1.0065892003382846
0.5,0.667,2,2,3.0,14.999,1.3,0.9,24488.79343243872,5388.146330411055,112.65461403382402,1.3355965434971306,1.0039785505938663,1.1994714201421905,1.3397632101637973,1.0064785505938663,1.2119714201421905,True,None,OCI_gt_1.20,0.004166666666666674,0.0025000000000000044,0.012500000000000022,0.0191666666666667,1.8,2.7,33.1715041820928,0.7544035087719299,54.81775048234907,5388.146330411055,1.0039785505938663
0.5,0.833,2,2,3.0,14.501,0.8,0.5,19290.409071926926,5567.651916791367,119.690135288224,1.0520813836823466,1.0374260012357384,1.2743809721639299,1.0520813836823466,1.0374260012357384,1.2743809721639299,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,32.803424267212804,0.763140350877193,56.643998665113806,5567.651916791367,1.0374260012357384
0.5,0.833,2,2,3.0,14.501,0.8,0.55,18810.132192116074,5491.032029646781,107.79339705202685,1.0258875190329244,1.0231493430819094,1.1477124142036954,1.0258875190329244,1.0231493430819094,1.1477124142036954,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,32.803424267212804,0.763140350877193,55.86448571243622,5491.032029646781,1.0231493430819094
0.5,0.833,2,2,3.0,14.501,0.8,0.6,18508.697469293078,5433.717812476091,99.48852922184338,1.009447543131167,1.0124699292065513,1.0592877038995752,1.009447543131167,1.0124699292065513,1.0592877038995752,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,32.803424267212804,0.763140350877193,55.281384166321686,5433.717812476091,1.0124699292065513
0.5,0.833,2,2,3.0,14.501,0.8,0.65,18344.778797732997,5390.893387249693,93.94587891758975,1.000507567719382,1.0044904123686085,1.0002732490650974,1.000507567719382,1.0044904123686085,1.0002732490650974,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,32.803424267212804,0.763140350877193,54.84569840118924,5390.893387249693,1.0044904123686085
0.5,0.833,2,2,3.0,14.501,0.8,0.7,18287.375954369323,5358.94618775647,90.5430931761883,0.9973768687980592,0.9985376595894738,0.9640426491852474,0.9973768687980592,0.9985376595894738,0.9640426491852474,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,32.803424267212804,0.763140350877193,54.52067500667877,5358.94618775647,0.9985376595894738
0.5,0.833,2,2,3.0,14.501,0.8,0.75,18299.99248789878,5330.805047593657,88.8133222825961,0.9980649630734815,0.9932940935502114,0.9456251989276424,0.9980649630734815,0.9932940935502114,0.9456251989276424,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,32.773788203212796,0.763140350877193,54.23437357662533,5330.805047593657,0.9932940935502114
0.5,0.833,2,2,3.0,14.501,0.8,0.8,18447.570081318292,5306.015628695981,88.7055318610396,1.0061137109308436,0.988675056996864,0.9444775181945365,1.0061137109308436,0.988675056996864,0.9444775181945365,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,32.7243947632128,0.763140350877193,53.98217178097893,5306.015628695981,0.988675056996864
0.5,0.833,2,2,3.0,14.501,0.8,0.85,19449.432787441754,5287.066379973337,92.72431497052969,1.060754392638939,0.985144225037081,0.9872668484401331,1.060754392638939,0.985144225037081,0.9872668484401331,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,32.675001323212804,0.763140350877193,53.789386521520946,5287.066379973337,0.985144225037081
0.5,0.833,2,2,3.0,14.501,0.8,0.9,21467.978336842683,5273.080741823624,101.345736779424,1.170844032870059,0.9825382674669554,1.0790620150158619,1.170844032870059,0.9825382674669554,1.0790620150158619,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,32.625607883212794,0.763140350877193,53.64709988425938,5273.080741823624,0.9825382674669554
0.5,0.833,2,2,3.0,14.501,0.9,0.5,19225.415006074,5556.816539697792,120.22047048822401,1.0485366663837798,1.0354070348746827,1.2800276287252352,1.0485366663837798,1.0354070348746827,1.2800276287252352,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,32.737566347212805,0.763140350877193,56.53376205284044,5556.816539697792,1.0354070348746827
0.5,0.833,2,2,3.0,14.501,0.9,0.55,18744.786907073423,5480.215824393111,108.32373225202684,1.0223236465588648,1.021133949028445,1.1533590707650005,1.0223236465588648,1.021133949028445,1.1533590707650005,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,32.737566347212805,0.763140350877193,55.754444150013335,5480.215824393111,1.021133949028445
0.5,0.833,2,2,3.0,14.501,0.9,0.6,18443.000965060695,5422.915917287145,100.01886442184339,1.0058645154816142,1.0104572015613766,1.0649343604608805,1.0058645154816142,1.0104572015613766,1.0649343604608805,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,32.737566347212805,0.763140350877193,55.17148819117675,5422.915917287145,1.0104572015613766
0.5,0.833,2,2,3.0,14.501,0.9,0.65,18278.731074310886,5380.1021392637385,94.47621411758976,0.9969053848943361,1.0024796686271313,1.0059199056264025,0.9969053848943361,1.0024796686271313,1.0059199056264025,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,32.737566347212805,0.763140350877193,54.73591074821693,5380.1021392637385,1.0024796686271313
0.5,0.833,2,2,3.0,14.501,0.9,0.7,18220.977011757488,5348.162823460596,91.07342837618829,0.9937555307975205,0.9965283848236433,0.9696893057465525,0.9937555307975205,0.9965283848236433,0.9696893057465525,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,32.737566347212805,0.763140350877193,54.41096756053998,5348.162823460596,0.9965283848236433
0.5,0.833,2,2,3.0,14.501,0.9,0.75,18233.24780284184,5320.027478109384,89.3436574825961,0.9944247685941254,0.9912858985372671,0.9512718554889475,0.9944247685941254,0.9912858985372671,0.9512718554889475,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,32.7079302832128,0.763140350877193,54.12472508555512,5320.027478109384,0.9912858985372671
0.5,0.833,2,2,3.0,14.501,0.9,0.8,18380.3255386732,5295.242271212786,89.2358670610396,1.0024462546727961,0.9866676468101807,0.9501241747558415,1.0024462546727961,0.9866676468101807,0.9501241747558415,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,32.6585368432128,0.763140350877193,53.872566141830326,5295.242271212786,0.9866676468101807
0.5,0.833,2,2,3.0,14.501,0.9,0.85,19380.07128257065,5276.296031300783,93.25465017052971,1.0569714791845384,0.9831373754850133,0.9929135050014386,1.0569714791845384,0.9831373754850133,0.9929135050014386,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,32.6091434032128,0.763140350877193,53.67981149331363,5276.296031300783,0.9831373754850133
0.5,0.833,2,2,3.0,14.501,0.9,0.9,21394.52779091889,5262.312483538178,101.87607197942401,1.1668381068319127,0.9805318074187522,1.0847086715771672,1.1668381068319127,0.9805318074187522,1.0847086715771672,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,32.559749963212795,0.763140350877193,53.53754612316544,5262.312483538178,0.9805318074187522
0.5,0.833,2,2,3.0,14.501,1.0,0.5,19164.470435786538,5545.9811626042165,120.75080568822399,1.0452128048940166,1.033388068513627,1.2856742852865402,1.0452128048940166,1.033388068513627,1.2856742852865402,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,32.6717084272128,0.763140350877193,56.42352544056705,5545.9811626042165,1.033388068513627
0.5,0.833,2,2,3.0,14.501,1.0,0.55,18683.491117596226,5469.399619139439,108.85406745202684,1.0189806298936082,1.0191185549749806,1.1590057273263057,1.0189806298936082,1.0191185549749806,1.1590057273263057,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,32.6717084272128,0.763140350877193,55.644402587590434,5469.399619139439,1.0191185549749806
0.5,0.833,2,2,3.0,14.501,1.0,0.6,18381.353956393774,5412.1140220982,100.54919962184339,1.0025023436408647,1.008444473916202,1.0705810170221857,1.0025023436408647,1.008444473916202,1.0705810170221857,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,32.6717084272128,0.763140350877193,55.06159221603182,5412.1140220982,1.008444473916202
0.5,0.833,2,2,3.0,14.501,1.0,0.65,18216.732846454237,5369.310891277785,95.00654931758977,0.9935240578780935,1.0004689248856542,1.011566562187708,0.9935240578780935,1.0004689248856542,1.011566562187708,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,32.6717084272128,0.763140350877193,54.62612309524463,5369.310891277785,1.0004689248856542
0.5,0.833,2,2,3.0,14.501,1.0,0.7,18158.627564711107,5337.37945916472,91.60376357618829,0.9903550486057848,0.9945191100578125,0.9753359623078577,0.9903550486057848,0.9945191100578125,0.9753359623078577,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,32.6717084272128,0.763140350877193,54.301260114401174,5337.37945916472,0.9945191100578125
0.5,0.833,2,2,3.0,14.501,1.0,0.75,18170.54896218728,5309.249908625108,89.8739926825961,0.9910052307924556,0.9892777035243224,0.9569185120502526,0.9910052307924556,0.9892777035243224,0.9569185120502526,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,32.64207236321279,0.763140350877193,54.01507659448488,5309.249908625108,0.9892777035243224
0.5,0.833,2,2,3.0,14.501,1.0,0.8,18317.120755158685,5284.468913729591,89.7662022610396,0.9989991232072396,0.9846602366234973,0.9557708313171467,0.9989991232072396,0.9846602366234973,0.9557708313171467,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,32.5926789232128,0.763140350877193,53.762960502681715,5284.468913729591,0.9846602366234973
0.5,0.833,2,2,3.0,14.501,1.0,0.85,19314.743451558308,5265.525682628229,93.78498537052971,1.0534085586374333,0.9811305259329455,0.9985601615627436,1.0534085586374333,0.9811305259329455,0.9985601615627436,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,32.5432854832128,0.763140350877193,53.570236465106305,5265.525682628229,0.9811305259329455
0.5,0.833,2,2,3.0,14.501,1.0,0.9,21325.104833582067,5251.544225252733,102.40640717942402,1.1630518418158668,0.9785253473705492,1.0903553281384726,1.1630518418158668,0.9785253473705492,1.0903553281384726,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,32.493892043212796,0.763140350877193,53.42799236207151,5251.544225252733,0.9785253473705492
0.5,0.833,2,2,3.0,14.501,1.1,0.5,20050.158778240657,5588.533822631561,123.68112120822401,1.0935174423626182,1.0413169470774926,1.3168743364196773,1.0935174423626182,1.0413169470774926,1.3168743364196773,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,32.889039563212805,0.763140350877193,56.85644632962561,5588.533822631561,1.0413169470774926
0.5,0.833,2,2,3.0,14.501,1.1,0.55,19570.338483376458,5511.889012095099,111.78438297202686,1.0673484794413373,1.0270356449237947,1.1902057784594426,1.0673484794413373,1.0270356449237947,1.1902057784594426,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,32.889039563212805,0.763140350877193,56.07667981214238,5511.889012095099,1.0270356449237947
0.5,0.833,2,2,3.0,14.501,1.1,0.6,19269.360345500103,5454.556191840268,103.47951514184341,1.0509334052677204,1.0163527647176602,1.1017810681553226,1.0509334052677204,1.0163527647176602,1.1017810681553226,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,32.889039563212805,0.763140350877193,55.493389002566516,5454.556191840268,1.0163527647176602
0.5,0.833,2,2,3.0,14.501,1.1,0.65,19105.898258886664,5411.717925249979,97.93686483758977,1.042018331584076,1.0083706688049106,1.0427666133208446,1.042018331584076,1.0083706688049106,1.0427666133208446,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,32.889039563212805,0.763140350877193,55.05756241860964,5411.717925249979,1.0083706688049106
0.5,0.833,2,2,3.0,14.501,1.1,0.7,19048.952000469646,5379.760476959655,94.5340790961883,1.0389125343908947,1.0024160063574357,1.0065360134409946,1.0389125343908947,1.0024160063574357,1.0065360134409946,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,32.889039563212805,0.763140350877193,54.73243475521563,5379.760476959655,1.0024160063574357
0.5,0.833,2,2,3.0,14.501,1.1,0.75,19061.885157694163,5351.6108907509915,92.8043082025961,1.039617897034964,0.9971708665582285,0.9881185631833895,1.039617897034964,0.9971708665582285,0.9881185631833895,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,32.859403499212796,0.763140350877193,54.44604739705156,5351.6108907509915,0.9971708665582285
0.5,0.833,2,2,3.0,14.501,1.1,0.8,19209.891163505654,5326.814474933958,92.69651778103962,1.047690010114933,0.9925505262620864,0.9869708824502837,1.047690010114933,0.9925505262620864,0.9869708824502837,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,32.8100100592128,0.763140350877193,54.1937744163712,5326.814474933958,0.9925505262620864
0.5,0.833,2,2,3.0,14.501,1.1,0.85,20214.28451805032,5307.8597934395275,96.71530089052972,1.1024687110885951,0.9890186820086482,1.0297602126958805,1.1024687110885951,0.9890186820086482,1.0297602126958805,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,32.7606166192128,0.763140350877193,54.0009338851537,5307.8597934395275,0.9890186820086482
0.5,0.833,2,2,3.0,14.501,1.1,0.9,22237.924418347127,5293.869916468624,105.33672269942402,1.2128361925888929,0.9864119346148441,1.1215553792716093,1.2128361925888929,0.9864119346148441,1.1215553792716093,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,32.71122317921281,0.763140350877193,53.85860412310894,5293.869916468624,0.9864119346148441
0.5,0.833,2,2,3.0,14.501,1.2,0.5,21099.665985156687,5638.8405899802765,127.14422136822401,1.1507566118545545,1.0506906560064357,1.3537471241224752,1.1507566118545545,1.0506906560064357,1.3537471241224752,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,33.1458854512128,0.763140350877193,57.36825570728316,5638.8405899802765,1.0506906560064357
0.5,0.833,2,2,3.0,14.501,1.2,0.55,20621.215445132417,5562.121009268183,115.24748313202686,1.1246623541176957,1.0363954218531308,1.2270785661622408,1.1246623541176957,1.0363954218531308,1.2270785661622408,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,33.1458854512128,0.763140350877193,56.58772849538297,5562.121009268183,1.0363954218531308
0.5,0.833,2,2,3.0,14.501,1.2,0.6,20321.607062096,5504.732379760931,106.94261530184338,1.1083219851285018,1.0257021426546675,1.1386538558581203,1.1083219851285018,1.0257021426546675,1.1386538558581203,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,33.1458854512128,0.763140350877193,56.00386989542313,5504.732379760931,1.0257021426546675
0.5,0.833,2,2,3.0,14.501,1.2,0.65,20159.51473032251,5461.8525890789715,101.39996499758976,1.0994816166292805,1.0177123095174971,1.0796394010236428,1.0994816166292805,1.0177123095174971,1.0796394010236428,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,33.1458854512128,0.763140350877193,55.567620854992995,5461.8525890789715,1.0177123095174971
0.5,0.833,2,2,3.0,14.501,1.2,0.7,20103.938226745424,5429.864394397338,97.9971792561883,1.0964505246205216,1.011751918065001,1.0434088011437928,1.0964505246205216,1.011751918065001,1.0434088011437928,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,33.1458854512128,0.763140350877193,55.2421803849483,5429.864394397338,1.011751918065001
0.5,0.833,2,2,3.0,14.501,1.2,0.75,20118.067100036173,5401.691129670707,96.2674083625961,1.0972211005324257,1.006502366224492,1.0249913508861874,1.0972211005324257,1.006502366224492,1.0249913508861874,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,33.1162493872128,0.763140350877193,54.95555212703685,5401.691129670707,1.006502366224492
0.5,0.833,2,2,3.0,14.501,1.2,0.8,20267.76808465868,5376.876489128247,96.1596179410396,1.1053856562167041,1.0018786300975213,1.0238436701530815,1.1053856562167041,1.0018786300975213,1.0238436701530815,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,33.0668559472128,0.763140350877193,54.70309373222894,5376.876489128247,1.0018786300975213
0.5,0.833,2,2,3.0,14.501,1.2,0.85,21280.163126102037,5357.9082753510975,100.1784010505297,1.1606007619235568,0.9983442643606716,1.0666330003986784,1.1606007619235568,0.9983442643606716,1.0666330003986784,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,33.0174625072128,0.763140350877193,54.51011552670713,5357.9082753510975,0.9983442643606716
0.5,0.833,2,2,3.0,14.501,1.2,0.9,23319.495820721528,5343.908447949261,108.79982285942403,1.2718241141678752,0.995735662893386,1.1584281669744074,1.2718241141678752,0.995735662893386,1.1584281669744074,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,32.968069067212795,0.763140350877193,54.36768453128699,5343.908447949261,0.995735662893386
0.5,0.833,2,2,3.0,14.501,1.3,0.5,22314.384366724298,5696.910094672205,131.140106168224,1.217006248702529,1.0615108033408267,1.3962926483949345,1.2211729153691957,1.0640108033408266,1.4087926483949345,True,None,OCI_gt_1.20,0.004166666666666674,0.0025000000000000044,0.012500000000000022,0.0191666666666667,1.8,2.7,33.44224609121281,0.763140350877193,57.959041373379364,5696.910094672205,1.0615108033408267
0.5,0.833,2,2,3.0,14.501,1.3,0.55,21837.514313053805,5620.10424068054,119.24336793202686,1.190998189255389,1.0471994938033604,1.2696240904347,1.1951648559220556,1.0496994938033604,1.2821240904347,True,None,OCI_gt_1.20,0.004166666666666674,0.0025000000000000044,0.012500000000000022,0.0191666666666667,1.8,2.7,33.44224609121281,0.763140350877193,57.17763643715195,5620.10424068054,1.0471994938033604
