Solution_ID,OC_original,OC_fixed,Cost_abs_fixed,Carbon_abs_fixed,Time_abs_fixed,Cost_norm_fixed,Carbon_norm_fixed,Time_norm_fixed,Dominates_S2_fixed
P7236,1.0,1.0,20531.17722084353,5231.210446825576,98.79690322935257,1.1197517511729396,0.9747365346432162,1.0519237302307192,False
P7237,1.0,1.0,20531.184189228185,5231.210699197928,98.79723102070275,1.1197521312223073,0.9747365816680023,1.05192722033505,False
P7238,1.0,1.0,20531.205582444785,5231.21195123407,98.7953852594877,1.119753297988903,0.9747368149611153,1.0519075678969778,False
P7239,1.0,1.0,20531.160073601517,5231.210433562617,98.79700880649307,1.1197508159779401,0.9747365321719162,1.0519248543459074,False
P7240,1.0,1.0,20531.12327481974,5231.209540067822,98.80004042131843,1.119748809005817,0.9747363656861613,1.0519571329646846,False
P7241,1.0,1.0,20535.550232242927,5231.185545061398,98.81908093595,1.1199902512413822,0.9747318946732575,1.052159863703423,False
P7242,1.0,1.0,20535.660238864246,5231.186273660973,98.81514057063477,1.1199962509025578,0.9747320304339254,1.0521179093137065,False
P7243,1.0,1.0,20535.628571378606,5231.1849059081305,98.81561606384564,1.1199945237866638,0.974731775579207,1.052122972049235,False
P7244,1.0,1.0,20535.744674949063,5231.192916092041,98.81427996183669,1.1200008559699057,0.9747332681245722,1.0521087461234895,False
P7245,1.0,1.0,20535.754069336177,5231.193865139614,98.81427545335181,1.1200013683312433,0.9747334449615302,1.0521086981201406,False
P7246,1.0,1.0,20535.754069336177,5231.193865139614,98.81427545335181,1.1200013683312433,0.9747334449615302,1.0521086981201406,False
P7247,1.0,1.0,20535.594374533477,5231.184153559028,98.8168556148722,1.1199926587218014,0.9747316353932665,1.052136169964322,False
P7248,1.0,1.0,20535.580765638282,5231.1842876500905,98.81739348371795,1.1199919165050223,0.9747316603785846,1.0521418968341336,False
P7249,1.0,1.0,20535.583361733778,5231.184237576823,98.81728537124415,1.119992058093712,0.9747316510483839,1.0521407457244025,False
P7250,1.0,1.0,20535.594374533477,5231.184153559028,98.8168556148722,1.1199926587218014,0.9747316353932665,1.052136169964322,False
P7251,1.0,1.0,20535.67518399695,5231.187165399315,98.81438497483086,1.1199970659965164,0.9747321965923987,1.0521098642320228,False
P7252,1.0,1.0,20535.673303136162,5231.1870771299,98.81430242390114,1.119996963416078,0.9747321801450728,1.0521089852846157,False
P7253,1.0,1.0,20535.677533173504,5231.187329372147,98.81420131458766,1.1199971941184712,0.9747322271456162,1.0521079087398788,False
P7254,1.0,1.0,20535.686297995173,5231.188129587274,98.81338944042272,1.1199976721438814,0.9747323762504797,1.0520992644436291,False
P7255,1.0,1.0,20540.002700084817,5231.158986496996,98.83821609166458,1.1202330847920046,0.9747269459901001,1.0523636021174816,False
P7256,1.0,1.0,20540.020869875872,5231.157611215316,98.83802545040058,1.1202340757559,0.9747266897325261,1.05236157229607,False
P7257,1.0,1.0,20540.022387903755,5231.157620130085,98.83783827459536,1.1202341585477613,0.9747266913936237,1.0523595793725593,False
P7258,1.0,1.0,20540.04476517741,5231.158008263665,98.8362951577516,1.1202353789839345,0.9747267637149314,1.052343149290508,False
P7259,1.0,1.0,20540.19393292077,5231.166438806607,98.83103329381039,1.120243514457125,0.9747283345862042,1.0522871244621574,False
P7260,1.0,1.0,20540.00679054329,5231.163722395224,98.84362567591448,1.1202333078818933,0.9747278284346269,1.052421199773452,False
P7261,1.0,1.0,20540.00945061532,5231.163683952547,98.8435178564701,1.1202334529598046,0.9747278212715655,1.0524200517837032,False
P7262,1.0,1.0,20540.010103407385,5231.157755232622,98.83872432389168,1.120233488562491,0.9747267165674108,1.0523690134362849,False
P7263,1.0,1.0,20540.09991394084,5231.164650676061,98.83267194072617,1.1202383867473844,0.9747280014020989,1.0523045716848924,False
P7264,1.0,1.0,20544.658399833945,5231.141404666722,98.85129463894988,1.120487002426193,0.974723669950551,1.0525028537923484,False
P7265,1.0,1.0,20544.50715886692,5231.133476545367,98.85793173669201,1.1204787538812677,0.9747221926959816,1.0525735211957448,False
P7266,1.0,1.0,20544.498863607583,5231.132333539554,98.85533430181036,1.1204783014653605,0.9747219797185959,1.0525458654362985,False
P7267,1.0,1.0,20544.50517869982,5231.133467651846,98.85455684930871,1.1204786458847533,0.9747221910388433,1.0525375876390308,False
P7268,1.0,1.0,20544.475136195397,5231.132461579794,98.85637990056473,1.1204770073938584,0.9747220035764584,1.0525569982765604,False
P7269,1.0,1.0,20544.508957168666,5231.132349127375,98.85509443200056,1.1204788519590112,0.9747219826230898,1.052543311462066,False
P7270,1.0,1.0,20544.508957168666,5231.132349127375,98.85509443200056,1.1204788519590112,0.9747219826230898,1.052543311462066,False
P7271,1.0,1.0,20549.039350049716,5231.110200879905,98.87131803799905,1.1207259354704673,0.9747178557185795,1.0527160496307928,False
P7272,1.0,1.0,20548.89982153471,5231.106818083465,98.8784069637444,1.1207183257120332,0.9747172253988261,1.0527915277983229,False
P7273,1.0,1.0,20548.91264851265,5231.106249240809,98.87740431802412,1.1207190252837558,0.9747171194058202,1.0527808522934061,False
P7274,1.0,1.0,20548.94345608555,5231.10583535818,98.87603170864496,1.1207207055007904,0.9747170422866671,1.0527662376614584,False
P7275,1.0,1.0,20548.941631995793,5231.106001890535,98.87560687143291,1.1207206060165922,0.9747170733168028,1.0527617142773213,False
P7276,1.0,1.0,20548.907571002725,5231.106386116361,98.87788900293634,1.1207187483609777,0.9747171449099751,1.0527860128960584,False
P7277,1.0,1.0,20548.92932335894,5231.107144447629,98.87565849352768,1.1207199347147219,0.9747172862105784,1.0527622639150602,False
P7278,1.0,1.0,20553.424718981372,5231.080773665784,98.89359515125759,1.1209651095074913,0.9747123725171277,1.0529532415195233,False
P7279,1.0,1.0,20553.41207614604,5231.08159757787,98.89371971106965,1.1209644199787394,0.9747125260374686,1.0529545677495757,False
P7280,1.0,1.0,20553.41207614604,5231.08159757787,98.89371971106965,1.1209644199787394,0.9747125260374686,1.0529545677495757,False
P7281,1.0,1.0,20553.412932720687,5231.080718106388,98.894021296421,1.1209644666955423,0.9747123621646915,1.0529577788298567,False
P7282,1.0,1.0,20553.46431518503,5231.085614749513,98.89094929977581,1.120967269048462,0.9747132745609713,1.0529250702523139,False
P7283,1.0,1.0,20553.417461040463,5231.0812717690005,98.89357894420498,1.1209647136659886,0.9747124653291849,1.052953068957604,False
P7284,1.0,1.0,20553.52917999511,5231.085988864265,98.89021461875627,1.120970806716268,0.9747133442701372,1.0529172478573467,False
P7285,1.0,1.0,20553.507554508105,5231.084422014384,98.8915965976342,1.1209696272818557,0.9747130523174736,1.052931962249487,False
P7286,1.0,1.0,20553.363344427868,5231.084291594198,98.8966686697811,1.1209617621951076,0.9747130280161533,1.0529859663010146,False
P7287,1.0,1.0,20553.399614823997,5231.080910276088,98.89456003830249,1.1209637403495574,0.9747123979718586,1.0529635149951724,False
P7288,1.0,1.0,20553.428623647582,5231.081471621587,98.89307564498276,1.1209653224644385,0.974712502567912,1.0529477101621565,False
P7289,1.0,1.0,20557.88224043386,5231.055417824097,98.91293456381891,1.1212082186774441,0.9747076479384648,1.0531591547246646,False
P7290,1.0,1.0,20557.86834482451,5231.054480389635,98.91403670047468,1.1212074608235356,0.9747074732653888,1.0531708895429055,False
P7291,1.0,1.0,20557.833066684387,5231.054660903583,98.91658101972128,1.1212055367858267,0.9747075069007285,1.053197979762389,False
P7292,1.0,1.0,20557.840687891818,5231.054705554832,98.91564573300577,1.1212059524395555,0.9747075152206393,1.0531880214513647,False
P7293,1.0,1.0,20557.866320566805,5231.054378422222,98.91422163072274,1.1212073504223596,0.9747074542657015,1.0531728585572167,False
P7294,1.0,1.0,20557.84875324178,5231.0574524918375,98.91450372261784,1.1212063923164142,0.9747080270600853,1.0531758620841378,False
P7295,1.0,1.0,20557.838843177156,5231.05440878657,98.91644192630308,1.121205851830494,0.97470745992352,1.0531964987881628,False
P7296,1.0,1.0,20562.3499757758,5231.028883400579,98.93272067934628,1.1214518849036474,0.9747027037535018,1.0533698241259515,False
P7297,1.0,1.0,20566.97703313696,5231.012796484754,98.95001875584512,1.1217042404080202,0.9746997062628171,1.053554002542093,False
P7298,1.0,1.0,20566.758590046076,5231.0046648706975,98.95776252208576,1.1216923267203192,0.9746981910912546,1.0536364530157782,False
P7299,1.0,1.0,20566.96206810191,5231.013577907462,98.95220248836426,1.121703424228606,0.9746998518660708,1.053577253473876,False
P7300,1.0,1.0,20566.78662324234,5231.002579632548,98.9548010764389,1.1216938556253726,0.9746978025468004,1.0536049215117544,False
P7301,1.0,1.0,20566.80187003098,5231.002939185584,98.95312447512953,1.121694687171372,0.9746978695426676,1.0535870701758743,False
P7302,1.0,1.0,20566.80187003098,5231.002939185584,98.95312447512953,1.121694687171372,0.9746978695426676,1.0535870701758743,False
P7303,1.0,1.0,20566.782281179076,5231.006976433395,98.95382940291906,1.1216936188131874,0.9746986218069821,1.0535945757782328,False
P7304,1.0,1.0,20566.878635179808,5231.005124485732,98.94983537852092,1.1216988738728408,0.9746982767317713,1.0535520500622824,False
P7305,1.0,1.0,20571.418021267553,5230.983822454122,98.96991553923245,1.1219464478656191,0.9746943075034858,1.0537658502611638,False
P7306,1.0,1.0,20571.33115062213,5230.981154265631,98.96923006487319,1.1219417100195477,0.9746938103373272,1.053758551785995,False
P7307,1.0,1.0,20571.360386962417,5230.981229953968,98.97279456922536,1.121943304542983,0.9746938244404088,1.053796504258107,False
P7308,1.0,1.0,20571.418648466002,5230.983059155979,98.96826577404642,1.1219464820724527,0.9746941652774,1.0537482846584802,False
P7309,1.0,1.0,20571.456428873753,5230.986047113742,98.96740042377476,1.1219485425815645,0.9746947220264783,1.0537390709842054,False
P7310,1.0,1.0,20571.37764291936,5230.980265534767,98.96916193071716,1.1219442456671962,0.9746936447392401,1.0537578263388077,False
P7311,1.0,1.0,20575.805078116267,5230.951821441276,98.9903706752547,1.1221857139601057,0.9746883447236123,1.0539836429478127,False
P7312,1.0,1.0,20575.986363342752,5230.964838936637,98.98642893556142,1.122195601091644,0.9746907702861942,1.0539416739246326,False
P7313,1.0,1.0,20575.78254839638,5230.951624372295,98.99076521808374,1.1221844852096532,0.9746883080035573,1.0539878437775034,False
P7314,1.0,1.0,20580.26354281522,5230.926210262184,99.01016459703298,1.1224288745738638,0.9746835725676822,1.0541943954648685,False
P7315,1.0,1.0,20580.191244211353,5230.928383380604,99.01518261811286,1.1224249314736987,0.9746839774869527,1.0542478240165758,False
P7316,1.0,1.0,20580.423219908414,5230.936441626893,99.0038826448696,1.1224375832174454,0.9746854789878275,1.0541275094154394,False
P7317,1.0,1.0,20580.269029952855,5230.927455690045,99.00957768590058,1.1224291738373648,0.9746838046294677,1.0541881464253993,False
P7318,1.0,1.0,20580.277270356073,5230.926605213957,99.00947924769011,1.1224296232614692,0.9746836461594305,1.054187098320791,False
P7319,1.0,1.0,20580.224911296027,5230.927854662686,99.01209731628646,1.1224267676459072,0.9746838789704283,1.0542149737743107,False
P7320,1.0,1.0,20580.226700546624,5230.927653461663,99.01198593927938,1.1224268652300091,0.9746838414804458,1.054213787906,False
P7321,1.0,1.0,20580.25813875591,5230.926275467146,99.01037953982984,1.1224285798413791,0.9746835847173863,1.0541966840328425,False
P7322,1.0,1.0,20580.26781969191,5230.925449195431,99.01062960734822,1.1224291078308326,0.9746834307573732,1.0541993465854949,False
P7323,1.0,1.0,20580.318695009173,5230.927372835423,99.00864496863224,1.122431882524411,0.9746837891910853,1.0541782154721397,False
P7324,1.0,1.0,20580.382809413488,5230.934555506981,99.00482556384253,1.1224353792657686,0.9746851275452685,1.0541375489896658,False
P7325,1.0,1.0,20580.394220804097,5230.935068140811,99.00451729064405,1.1224360016326442,0.9746852230648291,1.0541342667016358,False
P7326,1.0,1.0,20584.746888790698,5230.900524342538,99.02984278673719,1.1226733921898364,0.9746787864852717,1.054403915743756,False
P7327,1.0,1.0,20584.752295186976,5230.900459143489,99.02962789141715,1.1226736870497773,0.9746787743366694,1.0544016276812835,False
P7328,1.0,1.0,20584.7638635309,5230.900468275102,99.02920133300495,1.122674317976744,0.9746787760381718,1.054397085970952,False
P7329,1.0,1.0,20584.76341168809,5230.900643578259,99.02912494334961,1.1226742933336478,0.9746788087025797,1.0543962726246976,False
P7330,1.0,1.0,20584.681439007312,5230.901915470441,99.03548466900261,1.1226698226181178,0.974679045695488,1.0544639867545282,False
P7331,1.0,1.0,20584.70899229336,5230.901790968345,99.031927224222,1.1226713253493041,0.9746790224968913,1.05442610944804,False
P7332,1.0,1.0,20584.955902520996,5230.913964648726,99.02682517268374,1.122684791608779,0.9746812908306065,1.0543717861958881,False
P7333,1.0,1.0,20584.80332181528,5230.90421310837,99.02685485725173,1.1226764699957228,0.9746794738165998,1.0543721022574293,False
P7334,1.0,1.0,20584.80332181528,5230.90421310837,99.02685485725173,1.1226764699957228,0.9746794738165998,1.0543721022574293,False
P7335,1.0,1.0,20589.25568933667,5230.875598302161,99.04838087760862,1.1229192980749563,0.9746741419919052,1.054601297008385,False
P7336,1.0,1.0,20589.256164855266,5230.874909588324,99.04860628555724,1.1229193240093085,0.9746740136631855,1.054603697002336,False
P7337,1.0,1.0,20589.343446433126,5230.878885460997,99.0478500441643,1.1229240842672616,0.9746747544914107,1.0545956450468494,False
P7338,1.0,1.0,20589.26177247336,5230.875139852565,99.04831783269383,1.1229196298437043,0.9746740565685456,1.054600625748054,False
P7339,1.0,1.0,20589.46474205986,5230.889013509676,99.04509634148488,1.1229306996205355,0.9746766416605799,1.0545663254518034,False
P7340,1.0,1.0,20589.46474205986,5230.889013509676,99.04509634148488,1.1229306996205355,0.9746766416605799,1.0545663254518034,False
P7341,1.0,1.0,20593.7701659831,5230.849200431334,99.06773339969007,1.1231655135294376,0.9746692232509381,1.054807349794979,False
P7342,1.0,1.0,20593.7701659831,5230.849200431334,99.06773339969007,1.1231655135294376,0.9746692232509381,1.054807349794979,False
P7343,1.0,1.0,20593.6961207686,5230.852283351428,99.07103038095809,1.1231614751707157,0.9746697976944402,1.0548424538591814,False
P7344,1.0,1.0,20593.752609032865,5230.849395146686,99.0680298196959,1.123164555989324,0.9746692595324392,1.0548105058780957,False
P7345,1.0,1.0,20593.710711538435,5230.851237598779,99.06999211271281,1.1231622709380455,0.9746696028383312,1.054831399069306,False
P7346,1.0,1.0,20593.752693699313,5230.849340403756,99.07105066121227,1.1231645606069551,0.9746692493321358,1.0548426697898425,False
P7347,1.0,1.0,20593.73275934984,5230.847989402929,99.07056352950451,1.123163473405647,0.9746689975988365,1.0548374831353384,False
P7348,1.0,1.0,20593.73873937815,5230.847994235032,99.06981554026899,1.1231637995509576,0.9746689984992071,1.0548295190433365,False
P7349,1.0,1.0,20598.192006657115,5230.8262399368405,99.09091312602536,1.123406676702152,0.9746649449996493,1.055054152107555,False
P7350,1.0,1.0,20598.196835974784,5230.82658349604,99.0905469901481,1.1234069400887496,0.9746650090153693,1.0550502537361974,False
P7351,1.0,1.0,20598.19065431569,5230.826522518096,99.09102629350824,1.1234066029466794,0.9746649976532896,1.0550553570396617,False
P7352,1.0,1.0,20598.250041822324,5230.82285690701,99.08814301887719,1.1234098418873322,0.9746643146364079,1.055024657848634,False
P7353,1.0,1.0,20598.307815757835,5230.828330338752,99.08471524655043,1.123412992825282,0.9746653345062721,1.0549881612082082,False
P7354,1.0,1.0,20598.29862137658,5230.828639513356,99.09146005093794,1.1234124913720822,0.9746653921150772,1.0550599754003445,False
P7355,1.0,1.0,20598.24232644951,5230.823530274463,99.08805015722885,1.1234094210979089,0.9746644401056209,1.0550236691195511,False
P7356,1.0,1.0,20598.20279435728,5230.825597907953,99.09445527022065,1.1234072650535172,0.9746648253697817,1.055091866503585,False
P7357,1.0,1.0,20598.20952009182,5230.8223633102825,99.09058733056213,1.123407631868968,0.9746642226640492,1.0550506832541016,False
P7358,1.0,1.0,20598.234489804523,5230.823680370032,99.08837349853826,1.1234089936944116,0.9746644680730744,1.055027111842807,False
P7359,1.0,1.0,20598.238057673218,5230.822291414368,99.08925206198417,1.1234091882827286,0.9746642092676134,1.055036466202175,False
P7360,1.0,1.0,20598.239846363263,5230.822346897791,99.08906633517672,1.1234092858362585,0.9746642196058938,1.055034488706629,False
P7361,1.0,1.0,20602.676102364407,5230.799776242384,99.11248638777877,1.1236512352078165,0.9746600139937013,1.0552838498534876,False
P7362,1.0,1.0,20602.677558719228,5230.799769705163,99.11229927261165,1.1236513146360854,0.9746600127756146,1.0552818575756109,False
